,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
13555,2019,10,10,9,30,313,518,2019-10-10 09:30:00,348.5127514831719
13556,2019,10,10,10,0,488,598,2019-10-10 10:00:00,562.8221714739753
13557,2019,10,10,10,30,398,666,2019-10-10 10:30:00,386.48394774275243
13558,2019,10,10,11,0,657,719,2019-10-10 11:00:00,761.561965853557
13559,2019,10,10,11,30,757,757,2019-10-10 11:30:00,788.5068265677431
13560,2019,10,10,12,0,777,777,2019-10-10 12:00:00,807.6186751578318
13561,2019,10,10,12,30,783,783,2019-10-10 12:30:00,789.4432041754229
13562,2019,10,10,13,0,774,774,2019-10-10 13:00:00,762.9891335530352
13563,2019,10,10,13,30,744,744,2019-10-10 13:30:00,714.2917001680545
13564,2019,10,10,14,0,698,698,2019-10-10 14:00:00,654.3532223689108
13565,2019,10,10,14,30,637,637,2019-10-10 14:30:00,581.0744298713195
13566,2019,10,10,15,0,563,563,2019-10-10 15:00:00,497.71723177805274
13567,2019,10,10,15,30,477,477,2019-10-10 15:30:00,404.3516007318321
13568,2019,10,10,16,0,383,383,2019-10-10 16:00:00,305.9928236644379
13569,2019,10,10,16,30,282,282,2019-10-10 16:30:00,202.45297365599674
13570,2019,10,10,17,0,180,180,2019-10-10 17:00:00,101.47381872537552
13571,2019,10,10,17,30,83,83,2019-10-10 17:30:00,8.762358773786218
13572,2019,10,10,18,0,15,15,2019-10-10 18:00:00,0.0
13573,2019,10,10,18,30,0,0,2019-10-10 18:30:00,0.0
13574,2019,10,10,19,0,0,0,2019-10-10 19:00:00,0.0
13575,2019,10,10,19,30,0,0,2019-10-10 19:30:00,0.0
13576,2019,10,10,20,0,0,0,2019-10-10 20:00:00,0.0
13577,2019,10,10,20,30,0,0,2019-10-10 20:30:00,4.402825591693585
13578,2019,10,10,21,0,0,0,2019-10-10 21:00:00,7.855116520321985
13579,2019,10,10,21,30,0,0,2019-10-10 21:30:00,9.977002340901123
13580,2019,10,10,22,0,0,0,2019-10-10 22:00:00,11.267818295106451
13581,2019,10,10,22,30,0,0,2019-10-10 22:30:00,12.050282980665429
13582,2019,10,10,23,0,0,0,2019-10-10 23:00:00,12.52314445417332
13583,2019,10,10,23,30,0,0,2019-10-10 23:30:00,12.808628358763713
13584,2019,10,11,0,0,0,0,2019-10-11 00:00:00,12.98082386821423
13585,2019,10,11,0,30,0,0,2019-10-11 00:30:00,13.084659709188571
13586,2019,10,11,1,0,0,0,2019-10-11 01:00:00,13.147255685088936
13587,2019,10,11,1,30,0,0,2019-10-11 01:30:00,13.184988133523689
13588,2019,10,11,2,0,0,0,2019-10-11 02:00:00,13.207730939735114
13589,2019,10,11,2,30,0,0,2019-10-11 02:30:00,13.221438661392938
13590,2019,10,11,3,0,0,0,2019-10-11 03:00:00,13.229700449434944
13591,2019,10,11,3,30,0,0,2019-10-11 03:30:00,13.234679894367417
13592,2019,10,11,4,0,0,0,2019-10-11 04:00:00,13.237681017819853
13593,2019,10,11,4,30,0,0,2019-10-11 04:30:00,13.23948980047453
13594,2019,10,11,5,0,0,0,2019-10-11 05:00:00,13.240579953941165
13595,2019,10,11,5,30,0,0,2019-10-11 05:30:00,13.241236989436572
13596,2019,10,11,6,0,0,0,2019-10-11 06:00:00,13.241632984356357
13597,2019,10,11,6,30,2,2,2019-10-11 06:30:00,15.885808721003855
13598,2019,10,11,7,0,48,48,2019-10-11 07:00:00,76.09517924091186
13599,2019,10,11,7,30,137,137,2019-10-11 07:30:00,180.08419121015186
13600,2019,10,11,8,0,240,240,2019-10-11 08:00:00,293.0872198996512
13601,2019,10,11,8,30,344,344,2019-10-11 08:30:00,402.7840809355894
13602,2019,10,11,9,0,444,444,2019-10-11 09:00:00,503.37018907632927
13603,2019,10,11,9,30,535,535,2019-10-11 09:30:00,590.0529889466716
13604,2019,10,11,10,0,615,615,2019-10-11 10:00:00,662.4505562206923
13605,2019,10,11,10,30,683,683,2019-10-11 10:30:00,720.5291980844686
13606,2019,10,11,11,0,736,736,2019-10-11 11:00:00,761.5051249289281
13607,2019,10,11,11,30,774,774,2019-10-11 11:30:00,786.9058565442951
13608,2019,10,11,12,0,794,794,2019-10-11 12:00:00,793.0413325120745
13609,2019,10,11,12,30,790,796,2019-10-11 12:30:00,773.4483092513055
13610,2019,10,11,13,0,778,783,2019-10-11 13:00:00,751.088132545315
13611,2019,10,11,13,30,752,752,2019-10-11 13:30:00,713.1948439467106
13612,2019,10,11,14,0,677,704,2019-10-11 14:00:00,617.3145944110535
13613,2019,10,11,14,30,609,642,2019-10-11 14:30:00,546.3503397650331
13614,2019,10,11,15,0,544,566,2019-10-11 15:00:00,475.798660397024
13615,2019,10,11,15,30,480,480,2019-10-11 15:30:00,411.71250967423623
13616,2019,10,11,16,0,384,384,2019-10-11 16:00:00,306.44958729227665
13617,2019,10,11,16,30,282,282,2019-10-11 16:30:00,204.45174688388548
13618,2019,10,11,17,0,178,178,2019-10-11 17:00:00,99.57905210609887
13619,2019,10,11,17,30,82,82,2019-10-11 17:30:00,8.712008576342924
13620,2019,10,11,18,0,12,12,2019-10-11 18:00:00,0.0
13621,2019,10,11,18,30,0,0,2019-10-11 18:30:00,0.0
13622,2019,10,11,19,0,0,0,2019-10-11 19:00:00,0.0
13623,2019,10,11,19,30,0,0,2019-10-11 19:30:00,0.0
13624,2019,10,11,20,0,0,0,2019-10-11 20:00:00,0.0
13625,2019,10,11,20,30,0,0,2019-10-11 20:30:00,4.549814091335861
13626,2019,10,11,21,0,0,0,2019-10-11 21:00:00,7.930156396840545
13627,2019,10,11,21,30,0,0,2019-10-11 21:30:00,10.028912892256585
13628,2019,10,11,22,0,0,0,2019-10-11 22:00:00,11.297284572758485
13629,2019,10,11,22,30,0,0,2019-10-11 22:30:00,12.068892450531905
13630,2019,10,11,23,0,0,0,2019-10-11 23:00:00,12.534117403645723
13631,2019,10,11,23,30,0,0,2019-10-11 23:30:00,12.815350251744889
13632,2019,10,12,0,0,0,0,2019-10-12 00:00:00,12.984842876837916
13633,2019,10,12,0,30,0,0,2019-10-12 00:30:00,13.087095851468291
13634,2019,10,12,1,0,0,0,2019-10-12 01:00:00,13.148719676665252
13635,2019,10,12,1,30,0,0,2019-10-12 01:30:00,13.185872262375085
13636,2019,10,12,2,0,0,0,2019-10-12 02:00:00,13.208263240417892
13637,2019,10,12,2,30,0,0,2019-10-12 02:30:00,13.221759707787129
13638,2019,10,12,3,0,0,0,2019-10-12 03:00:00,13.229893869766329
13639,2019,10,12,3,30,0,0,2019-10-12 03:30:00,13.234796498172585
13640,2019,10,12,4,0,0,0,2019-10-12 04:00:00,13.237751285114427
13641,2019,10,12,4,30,0,0,2019-10-12 04:30:00,13.239532154325644
13642,2019,10,12,5,0,0,0,2019-10-12 05:00:00,13.240605479298239
13643,2019,10,12,5,30,0,0,2019-10-12 05:30:00,13.241252374040585
13644,2019,10,12,6,0,0,0,2019-10-12 06:00:00,13.241642256477832
13645,2019,10,12,6,30,2,2,2019-10-12 06:30:00,15.885814309367532
13646,2019,10,12,7,0,45,45,2019-10-12 07:00:00,72.12927700289197
13647,2019,10,12,7,30,130,130,2019-10-12 07:30:00,171.73240241862817
13648,2019,10,12,8,0,229,229,2019-10-12 08:00:00,280.40387432080956
13649,2019,10,12,8,30,329,329,2019-10-12 08:30:00,385.95391052626974
13650,2019,10,12,9,0,424,424,2019-10-12 09:00:00,481.21405577764517
13651,2019,10,12,9,30,513,513,2019-10-12 09:30:00,566.9405230127372
13652,2019,10,12,10,0,590,590,2019-10-12 10:00:00,636.1409844514752
13653,2019,10,12,10,30,655,655,2019-10-12 10:30:00,691.6997258001488
13654,2019,10,12,11,0,706,706,2019-10-12 11:00:00,731.1719103145241
13655,2019,10,12,11,30,676,742,2019-10-12 11:30:00,667.597138526443
13656,2019,10,12,12,0,745,763,2019-10-12 12:00:00,759.3077749761015
13657,2019,10,12,12,30,728,766,2019-10-12 12:30:00,702.6487281925077
13658,2019,10,12,13,0,730,753,2019-10-12 13:00:00,713.0083155499103
13659,2019,10,12,13,30,658,724,2019-10-12 13:30:00,606.0576348867984
13660,2019,10,12,14,0,501,677,2019-10-12 14:00:00,419.05730839432493
13661,2019,10,12,14,30,278,616,2019-10-12 14:30:00,162.56177690459904
13662,2019,10,12,15,0,145,542,2019-10-12 15:00:00,46.284152379156524
13663,2019,10,12,15,30,219,457,2019-10-12 15:30:00,180.13178740289263
13664,2019,10,12,16,0,354,362,2019-10-12 16:00:00,349.67743108507136
13665,2019,10,12,16,30,262,262,2019-10-12 16:30:00,214.40941151679135
13666,2019,10,12,17,0,162,162,2019-10-12 17:00:00,125.54575714529693
13667,2019,10,12,17,30,63,71,2019-10-12 17:30:00,12.14247340909003
13668,2019,10,12,18,0,5,10,2019-10-12 18:00:00,0.0
13669,2019,10,12,18,30,0,0,2019-10-12 18:30:00,0.0
13670,2019,10,12,19,0,0,0,2019-10-12 19:00:00,0.0
13671,2019,10,12,19,30,0,0,2019-10-12 19:30:00,0.0
13672,2019,10,12,20,0,0,0,2019-10-12 20:00:00,2.510301163072427
13673,2019,10,12,20,30,0,0,2019-10-12 20:30:00,6.707727454375629
13674,2019,10,12,21,0,0,0,2019-10-12 21:00:00,9.238927519713798
13675,2019,10,12,21,30,0,0,2019-10-12 21:30:00,10.823683383422946
13676,2019,10,12,22,0,0,0,2019-10-12 22:00:00,11.777069796985103
13677,2019,10,12,22,30,0,0,2019-10-12 22:30:00,12.35874094607226
13678,2019,10,12,23,0,0,0,2019-10-12 23:00:00,12.708878894506341
13679,2019,10,12,23,30,0,0,2019-10-12 23:30:00,12.92075738376505
13680,2019,10,13,0,0,0,0,2019-10-13 00:00:00,13.04837742529216
13681,2019,10,13,0,30,0,0,2019-10-13 00:30:00,13.125397182955084
13682,2019,10,13,1,0,0,0,2019-10-13 01:00:00,13.17180424500853
13683,2019,10,13,1,30,0,0,2019-10-13 01:30:00,13.19978637902156
13684,2019,10,13,2,0,0,0,2019-10-13 02:00:00,13.216649278520492
13685,2019,10,13,2,30,0,0,2019-10-13 02:30:00,13.226814091943595
13686,2019,10,13,3,0,0,0,2019-10-13 03:00:00,13.23294014023665
13687,2019,10,13,3,30,0,0,2019-10-13 03:30:00,13.236632497876315
13688,2019,10,13,4,0,0,0,2019-10-13 04:00:00,13.238857839823964
13689,2019,10,13,4,30,0,0,2019-10-13 04:30:00,13.240199075742083
13690,2019,10,13,5,0,0,0,2019-10-13 05:00:00,13.241007432135177
13691,2019,10,13,5,30,0,0,2019-10-13 05:30:00,13.241494630903844
13692,2019,10,13,6,0,0,0,2019-10-13 06:00:00,13.241788264465328
13693,2019,10,13,6,30,1,1,2019-10-13 06:30:00,14.563933772921644
13694,2019,10,13,7,0,13,37,2019-10-13 07:00:00,30.12699988339392
13695,2019,10,13,7,30,40,114,2019-10-13 07:30:00,62.29437016565748
13696,2019,10,13,8,0,63,207,2019-10-13 08:00:00,85.47817222407187
13697,2019,10,13,8,30,47,302,2019-10-13 08:30:00,58.54312182471648
13698,2019,10,13,9,0,64,395,2019-10-13 09:00:00,85.07028382228303
13699,2019,10,13,9,30,160,479,2019-10-13 09:30:00,202.6707696281037
13700,2019,10,13,10,0,84,554,2019-10-13 10:00:00,74.82020259670749
13701,2019,10,13,10,30,119,616,2019-10-13 10:30:00,149.4916561937601
13702,2019,10,13,11,0,248,664,2019-10-13 11:00:00,294.2622866254982
13703,2019,10,13,11,30,223,698,2019-10-13 11:30:00,229.6473504918457
13704,2019,10,13,12,0,286,717,2019-10-13 12:00:00,326.2782213597179
13705,2019,10,13,12,30,276,722,2019-10-13 12:30:00,280.70722624845047
13706,2019,10,13,13,0,118,710,2019-10-13 13:00:00,78.81787478727496
13707,2019,10,13,13,30,86,681,2019-10-13 13:30:00,74.11040100599855
13708,2019,10,13,14,0,94,636,2019-10-13 14:00:00,79.89593823731292
13709,2019,10,13,14,30,78,578,2019-10-13 14:30:00,65.08082734231974
13710,2019,10,13,15,0,75,507,2019-10-13 15:00:00,71.24421328018879
13711,2019,10,13,15,30,47,426,2019-10-13 15:30:00,37.31179997008135
13712,2019,10,13,16,0,117,337,2019-10-13 16:00:00,141.71935483942278
13713,2019,10,13,16,30,123,242,2019-10-13 16:30:00,128.25939343125447
13714,2019,10,13,17,0,45,149,2019-10-13 17:00:00,32.95043065676532
13715,2019,10,13,17,30,20,63,2019-10-13 17:30:00,18.92683445435378
13716,2019,10,13,18,0,4,8,2019-10-13 18:00:00,0.0
13717,2019,10,13,18,30,0,0,2019-10-13 18:30:00,1.3613095491359957
13718,2019,10,13,19,0,0,0,2019-10-13 19:00:00,4.298787439494731
13719,2019,10,13,19,30,0,0,2019-10-13 19:30:00,7.562116218575767
13720,2019,10,13,20,0,0,0,2019-10-13 20:00:00,9.617112383690255
13721,2019,10,13,20,30,0,0,2019-10-13 20:30:00,11.029566399183778
13722,2019,10,13,21,0,0,0,2019-10-13 21:00:00,11.885675986197327
13723,2019,10,13,21,30,0,0,2019-10-13 21:30:00,12.422087234029362
13724,2019,10,13,22,0,0,0,2019-10-13 22:00:00,12.745293095373796
13725,2019,10,13,22,30,0,0,2019-10-13 22:30:00,12.942511296250615
13726,2019,10,13,23,0,0,0,2019-10-13 23:00:00,13.061285800930818
13727,2019,10,13,23,30,0,0,2019-10-13 23:30:00,13.1331607582147
13728,2019,10,14,0,0,0,0,2019-10-14 00:00:00,13.176459873617631
13729,2019,10,14,0,30,0,0,2019-10-14 00:30:00,13.202591151693355
13730,2019,10,14,1,0,0,0,2019-10-14 01:00:00,13.218336971508478
13731,2019,10,14,1,30,0,0,2019-10-14 01:30:00,13.227831213028395
13732,2019,10,14,2,0,0,0,2019-10-14 02:00:00,13.23355283534542
13733,2019,10,14,2,30,0,0,2019-10-14 02:30:00,13.237001773214644
13734,2019,10,14,3,0,0,0,2019-10-14 03:00:00,13.239080363387274
13735,2019,10,14,3,30,0,0,2019-10-14 03:30:00,13.240333192283373
13736,2019,10,14,4,0,0,0,2019-10-14 04:00:00,13.241088259463169
13737,2019,10,14,4,30,0,0,2019-10-14 04:30:00,13.241543345826557
13738,2019,10,14,5,0,0,0,2019-10-14 05:00:00,13.241817624352876
13739,2019,10,14,5,30,0,0,2019-10-14 05:30:00,13.241982932795423
13740,2019,10,14,6,0,0,0,2019-10-14 06:00:00,13.24208256383028
13741,2019,10,14,6,30,0,0,2019-10-14 06:30:00,13.242142611498963
13742,2019,10,14,7,0,41,41,2019-10-14 07:00:00,67.44288875218663
13743,2019,10,14,7,30,128,128,2019-10-14 07:30:00,170.12699115120597
13744,2019,10,14,8,0,230,230,2019-10-14 08:00:00,282.17667717235236
13745,2019,10,14,8,30,334,334,2019-10-14 08:30:00,392.49061503077485
13746,2019,10,14,9,0,434,434,2019-10-14 09:00:00,493.3190311822187
13747,2019,10,14,9,30,526,526,2019-10-14 09:30:00,581.6151139086753
13748,2019,10,14,10,0,608,608,2019-10-14 10:00:00,656.5114933092954
13749,2019,10,14,10,30,676,676,2019-10-14 10:30:00,714.1825105761318
13750,2019,10,14,11,0,692,729,2019-10-14 11:00:00,706.3851829879633
13751,2019,10,14,11,30,766,766,2019-10-14 11:30:00,790.3464216459627
13752,2019,10,14,12,0,787,787,2019-10-14 12:00:00,783.9018638547277
13753,2019,10,14,12,30,763,790,2019-10-14 12:30:00,743.761733052648
13754,2019,10,14,13,0,771,775,2019-10-14 13:00:00,751.3733894081477
13755,2019,10,14,13,30,676,744,2019-10-14 13:30:00,614.9037567760104
13756,2019,10,14,14,0,539,697,2019-10-14 14:00:00,460.63415770533186
13757,2019,10,14,14,30,493,635,2019-10-14 14:30:00,430.1876498052212
13758,2019,10,14,15,0,392,559,2019-10-14 15:00:00,306.51299265874906
13759,2019,10,14,15,30,395,472,2019-10-14 15:30:00,349.98945544863375
13760,2019,10,14,16,0,297,375,2019-10-14 16:00:00,219.9866010921718
13761,2019,10,14,16,30,232,272,2019-10-14 16:30:00,178.30009387179211
13762,2019,10,14,17,0,124,167,2019-10-14 17:00:00,52.28776878277955
13763,2019,10,14,17,30,44,72,2019-10-14 17:30:00,0.0
13764,2019,10,14,18,0,6,9,2019-10-14 18:00:00,0.0
13765,2019,10,14,18,30,0,0,2019-10-14 18:30:00,0.0
13766,2019,10,14,19,0,0,0,2019-10-14 19:00:00,0.0
13767,2019,10,14,19,30,0,0,2019-10-14 19:30:00,0.0
13768,2019,10,14,20,0,0,0,2019-10-14 20:00:00,2.673987039182407
13769,2019,10,14,20,30,0,0,2019-10-14 20:30:00,6.787918964471203
13770,2019,10,14,21,0,0,0,2019-10-14 21:00:00,9.30927651496998
13771,2019,10,14,21,30,0,0,2019-10-14 21:30:00,10.863185703415212
13772,2019,10,14,22,0,0,0,2019-10-14 22:00:00,11.803578221080102
13773,2019,10,14,22,30,0,0,2019-10-14 22:30:00,12.374287340287111
13774,2019,10,14,23,0,0,0,2019-10-14 23:00:00,12.718582311158485
13775,2019,10,14,23,30,0,0,2019-10-14 23:30:00,12.926543913818335
13776,2019,10,15,0,0,0,0,2019-10-15 00:00:00,13.051906454976432
13777,2019,10,15,0,30,0,0,2019-10-15 00:30:00,13.127515479650668
13778,2019,10,15,1,0,0,0,2019-10-15 01:00:00,13.17308613261261
13779,2019,10,15,1,30,0,0,2019-10-15 01:30:00,13.200557780202047
13780,2019,10,15,2,0,0,0,2019-10-15 02:00:00,13.217114854572486
13781,2019,10,15,2,30,0,0,2019-10-15 02:30:00,13.227094532089069
13782,2019,10,15,3,0,0,0,2019-10-15 03:00:00,13.233109243856347
13783,2019,10,15,3,30,0,0,2019-10-15 03:30:00,13.236734394622886
13784,2019,10,15,4,0,0,0,2019-10-15 04:00:00,13.238919263392376
13785,2019,10,15,4,30,0,0,2019-10-15 04:30:00,13.240236092748916
13786,2019,10,15,5,0,0,0,2019-10-15 05:00:00,13.241029743590502
13787,2019,10,15,5,30,0,0,2019-10-15 05:30:00,13.241508077609893
13788,2019,10,15,6,0,0,0,2019-10-15 06:00:00,13.241796368954766
13789,2019,10,15,6,30,0,0,2019-10-15 06:30:00,13.241970122072331
13790,2019,10,15,7,0,7,33,2019-10-15 07:00:00,22.495854590475204
13791,2019,10,15,7,30,22,111,2019-10-15 07:30:00,40.22080490860051
13792,2019,10,15,8,0,29,205,2019-10-15 08:00:00,45.53945679370739
13793,2019,10,15,8,30,48,303,2019-10-15 08:30:00,69.16127637404385
13794,2019,10,15,9,0,152,397,2019-10-15 09:00:00,200.04825945340033
13795,2019,10,15,9,30,114,486,2019-10-15 09:30:00,119.01401278630739
13796,2019,10,15,10,0,52,564,2019-10-15 10:00:00,54.68933026686216
13797,2019,10,15,10,30,100,629,2019-10-15 10:30:00,123.62212569008977
13798,2019,10,15,11,0,144,680,2019-10-15 11:00:00,162.97196386035873
13799,2019,10,15,11,30,246,715,2019-10-15 11:30:00,291.36910128869926
13800,2019,10,15,12,0,299,734,2019-10-15 12:00:00,330.7360932141546
13801,2019,10,15,12,30,319,737,2019-10-15 12:30:00,345.9024374226625
13802,2019,10,15,13,0,179,723,2019-10-15 13:00:00,148.4304971717745
13803,2019,10,15,13,30,126,693,2019-10-15 13:30:00,114.0969796952274
13804,2019,10,15,14,0,119,648,2019-10-15 14:00:00,102.86261615018219
13805,2019,10,15,14,30,157,588,2019-10-15 14:30:00,159.6482650882582
13806,2019,10,15,15,0,116,516,2019-10-15 15:00:00,98.16063695670272
13807,2019,10,15,15,30,86,432,2019-10-15 15:30:00,78.01425793553203
13808,2019,10,15,16,0,60,339,2019-10-15 16:00:00,48.338289659082704
13809,2019,10,15,16,30,48,242,2019-10-15 16:30:00,42.43951155673432
13810,2019,10,15,17,0,30,145,2019-10-15 17:00:00,23.427051370826405
13811,2019,10,15,17,30,14,59,2019-10-15 17:30:00,10.863803879163356
13812,2019,10,15,18,0,2,6,2019-10-15 18:00:00,1.2248873592571101
13813,2019,10,15,18,30,0,0,2019-10-15 18:30:00,4.22243558335532
13814,2019,10,15,19,0,0,0,2019-10-15 19:00:00,6.753008627262915
13815,2019,10,15,19,30,0,0,2019-10-15 19:30:00,9.154804909596635
13816,2019,10,15,20,0,0,0,2019-10-15 20:00:00,10.659767273284928
13817,2019,10,15,20,30,0,0,2019-10-15 20:30:00,11.66874315540204
13818,2019,10,15,21,0,0,0,2019-10-15 21:00:00,12.280356030936701
13819,2019,10,15,21,30,0,0,2019-10-15 21:30:00,12.660930488684613
13820,2019,10,15,22,0,0,0,2019-10-15 22:00:00,12.890331114163473
13821,2019,10,15,22,30,0,0,2019-10-15 22:30:00,13.030005307161957
13822,2019,10,15,23,0,0,0,2019-10-15 23:00:00,13.114144539049875
13823,2019,10,15,23,30,0,0,2019-10-15 23:30:00,13.165024039535723
13824,2019,10,16,0,0,0,0,2019-10-16 00:00:00,13.195678612120048
13825,2019,10,16,0,30,0,0,2019-10-16 00:30:00,13.214174427740119
13826,2019,10,16,1,0,0,0,2019-10-16 01:00:00,13.22531994551602
13827,2019,10,16,1,30,0,0,2019-10-16 01:30:00,13.232039808158362
13828,2019,10,16,2,0,0,0,2019-10-16 02:00:00,13.236089559762888
13829,2019,10,16,2,30,0,0,2019-10-16 02:30:00,13.238530643786362
13830,2019,10,16,3,0,0,0,2019-10-16 03:00:00,13.240001837364389
13831,2019,10,16,3,30,0,0,2019-10-16 03:30:00,13.240888561767349
13832,2019,10,16,4,0,0,0,2019-10-16 04:00:00,13.241422983216808
13833,2019,10,16,4,30,0,0,2019-10-16 04:30:00,13.24174508320894
13834,2019,10,16,5,0,0,0,2019-10-16 05:00:00,13.241939211676709
13835,2019,10,16,5,30,0,0,2019-10-16 05:30:00,13.242056213322456
13836,2019,10,16,6,0,0,0,2019-10-16 06:00:00,13.242126729989195
13837,2019,10,16,6,30,0,0,2019-10-16 06:30:00,13.242169230398986
13838,2019,10,16,7,0,31,33,2019-10-16 07:00:00,54.22321944171367
13839,2019,10,16,7,30,48,110,2019-10-16 07:30:00,67.37614774473673
13840,2019,10,16,8,0,37,203,2019-10-16 08:00:00,50.268681234061035
13841,2019,10,16,8,30,134,300,2019-10-16 08:30:00,180.44544223815117
13842,2019,10,16,9,0,212,393,2019-10-16 09:00:00,251.42256193654083
13843,2019,10,16,9,30,247,482,2019-10-16 09:30:00,281.99825684209605
13844,2019,10,16,10,0,524,563,2019-10-16 10:00:00,634.7708332012627
13845,2019,10,16,10,30,586,630,2019-10-16 10:30:00,627.4466211397817
13846,2019,10,16,11,0,630,683,2019-10-16 11:00:00,682.2620888975312
13847,2019,10,16,11,30,439,722,2019-10-16 11:30:00,392.86663499244935
13848,2019,10,16,12,0,435,746,2019-10-16 12:00:00,435.17735543440324
13849,2019,10,16,12,30,478,755,2019-10-16 12:30:00,462.9368422387353
13850,2019,10,16,13,0,454,750,2019-10-16 13:00:00,427.88933143860265
13851,2019,10,16,13,30,441,727,2019-10-16 13:30:00,419.9019794710315
13852,2019,10,16,14,0,251,688,2019-10-16 14:00:00,169.3580138465399
13853,2019,10,16,14,30,321,631,2019-10-16 14:30:00,319.85326932307987
13854,2019,10,16,15,0,292,561,2019-10-16 15:00:00,245.9997473776632
13855,2019,10,16,15,30,279,475,2019-10-16 15:30:00,260.8960794732036
13856,2019,10,16,16,0,262,380,2019-10-16 16:00:00,237.6406036758978
13857,2019,10,16,16,30,192,276,2019-10-16 16:30:00,156.1640872342394
13858,2019,10,16,17,0,106,169,2019-10-16 17:00:00,64.34841664375304
13859,2019,10,16,17,30,39,70,2019-10-16 17:30:00,0.0
13860,2019,10,16,18,0,4,7,2019-10-16 18:00:00,0.0
13861,2019,10,16,18,30,0,0,2019-10-16 18:30:00,0.0
13862,2019,10,16,19,0,0,0,2019-10-16 19:00:00,0.0
13863,2019,10,16,19,30,0,0,2019-10-16 19:30:00,0.07698681138506913
13864,2019,10,16,20,0,0,0,2019-10-16 20:00:00,4.947173883183325
13865,2019,10,16,20,30,0,0,2019-10-16 20:30:00,8.186726532823172
13866,2019,10,16,21,0,0,0,2019-10-16 21:00:00,10.154427163117646
13867,2019,10,16,21,30,0,0,2019-10-16 21:30:00,11.375894880235052
13868,2019,10,16,22,0,0,0,2019-10-16 22:00:00,12.112727333242475
13869,2019,10,16,22,30,0,0,2019-10-16 22:30:00,12.561001906143247
13870,2019,10,16,23,0,0,0,2019-10-16 23:00:00,12.831118951337885
13871,2019,10,16,23,30,0,0,2019-10-16 23:30:00,12.994415779878096
13872,2019,10,17,0,0,0,0,2019-10-17 00:00:00,13.092811747877818
13873,2019,10,17,0,30,0,0,2019-10-17 00:30:00,13.15217456037584
13874,2019,10,17,1,0,0,0,2019-10-17 01:00:00,13.187947841513733
13875,2019,10,17,1,30,0,0,2019-10-17 01:30:00,13.20951558012274
13876,2019,10,17,2,0,0,0,2019-10-17 02:00:00,13.22251365653375
13877,2019,10,17,2,30,0,0,2019-10-17 02:30:00,13.230348465594346
13878,2019,10,17,3,0,0,0,2019-10-17 03:00:00,13.235070377613312
13879,2019,10,17,3,30,0,0,2019-10-17 03:30:00,13.237916378100465
13880,2019,10,17,4,0,0,0,2019-10-17 04:00:00,13.239631642448188
13881,2019,10,17,4,30,0,0,2019-10-17 04:30:00,13.240665444223964
13882,2019,10,17,5,0,0,0,2019-10-17 05:00:00,13.241288513165728
13883,2019,10,17,5,30,0,0,2019-10-17 05:30:00,13.241664037969628
13884,2019,10,17,6,0,0,0,2019-10-17 06:00:00,13.241890366106333
13885,2019,10,17,6,30,0,0,2019-10-17 06:30:00,13.24202677409707
13886,2019,10,17,7,0,38,39,2019-10-17 07:00:00,63.47691333097015
13887,2019,10,17,7,30,104,129,2019-10-17 07:30:00,139.3016931509875
13888,2019,10,17,8,0,192,233,2019-10-17 08:00:00,238.91142513629148
13889,2019,10,17,8,30,311,338,2019-10-17 08:30:00,371.80668945359366
13890,2019,10,17,9,0,431,439,2019-10-17 09:00:00,495.33676313634464
13891,2019,10,17,9,30,512,533,2019-10-17 09:30:00,566.0171508795139
13892,2019,10,17,10,0,555,614,2019-10-17 10:00:00,593.8561484956765
13893,2019,10,17,10,30,663,682,2019-10-17 10:30:00,713.8647627140123
13894,2019,10,17,11,0,734,734,2019-10-17 11:00:00,764.1310761194428
13895,2019,10,17,11,30,770,770,2019-10-17 11:30:00,787.7740931092832
13896,2019,10,17,12,0,787,787,2019-10-17 12:00:00,789.1965292653647
13897,2019,10,17,12,30,790,790,2019-10-17 12:30:00,778.285119811817
13898,2019,10,17,13,0,776,776,2019-10-17 13:00:00,750.1115962167215
13899,2019,10,17,13,30,744,744,2019-10-17 13:30:00,705.1126890447338
13900,2019,10,17,14,0,694,694,2019-10-17 14:00:00,642.9932202932555
13901,2019,10,17,14,30,630,630,2019-10-17 14:30:00,569.2132181740901
13902,2019,10,17,15,0,553,553,2019-10-17 15:00:00,483.9183375501981
13903,2019,10,17,15,30,465,465,2019-10-17 15:30:00,389.8401180861954
13904,2019,10,17,16,0,368,368,2019-10-17 16:00:00,288.7729598443174
13905,2019,10,17,16,30,264,264,2019-10-17 16:30:00,182.78380000914862
13906,2019,10,17,17,0,152,160,2019-10-17 17:00:00,69.8154037211817
13907,2019,10,17,17,30,65,65,2019-10-17 17:30:00,0.0
13908,2019,10,17,18,0,6,6,2019-10-17 18:00:00,0.0
13909,2019,10,17,18,30,0,0,2019-10-17 18:30:00,0.0
13910,2019,10,17,19,0,0,0,2019-10-17 19:00:00,0.0
13911,2019,10,17,19,30,0,0,2019-10-17 19:30:00,0.0
13912,2019,10,17,20,0,0,0,2019-10-17 20:00:00,0.1859783191672193
13913,2019,10,17,20,30,0,0,2019-10-17 20:30:00,5.327648500823727
13914,2019,10,17,21,0,0,0,2019-10-17 21:00:00,8.395907934178723
13915,2019,10,17,21,30,0,0,2019-10-17 21:30:00,10.318420744943069
