Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,985751,-,-,-,33.69,-83.66,-5,228,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI
2019,7,10,11,30,888,933
2019,7,10,12,0,847,961
2019,7,10,12,30,711,973
2019,7,10,13,0,487,969
2019,7,10,13,30,592,952
2019,7,10,14,0,615,920
2019,7,10,14,30,691,874
2019,7,10,15,0,700,815
2019,7,10,15,30,560,744
2019,7,10,16,0,368,662
2019,7,10,16,30,506,572
2019,7,10,17,0,443,475
2019,7,10,17,30,375,375
2019,7,10,18,0,238,274
2019,7,10,18,30,83,177
2019,7,10,19,0,90,90
2019,7,10,19,30,23,23
2019,7,10,20,0,0,0
2019,7,10,20,30,0,0
2019,7,10,21,0,0,0
2019,7,10,21,30,0,0
2019,7,10,22,0,0,0
2019,7,10,22,30,0,0
2019,7,10,23,0,0,0
2019,7,10,23,30,0,0
2019,7,11,0,0,0,0
2019,7,11,0,30,0,0
2019,7,11,1,0,0,0
2019,7,11,1,30,0,0
2019,7,11,2,0,0,0
2019,7,11,2,30,0,0
2019,7,11,3,0,0,0
2019,7,11,3,30,0,0
2019,7,11,4,0,0,0
2019,7,11,4,30,0,0
2019,7,11,5,0,0,0
2019,7,11,5,30,2,2
2019,7,11,6,0,38,41
2019,7,11,6,30,100,116
2019,7,11,7,0,106,207
2019,7,11,7,30,215,306
2019,7,11,8,0,384,407
2019,7,11,8,30,493,506
2019,7,11,9,0,473,601
2019,7,11,9,30,459,689
2019,7,11,10,0,494,768
2019,7,11,10,30,499,836
2019,7,11,11,0,613,891
2019,7,11,11,30,867,933
2019,7,11,12,0,796,962
2019,7,11,12,30,779,974
2019,7,11,13,0,788,970
2019,7,11,13,30,731,952
2019,7,11,14,0,709,920
2019,7,11,14,30,653,873
2019,7,11,15,0,609,813
2019,7,11,15,30,538,741
2019,7,11,16,0,505,658
2019,7,11,16,30,428,567
2019,7,11,17,0,385,469
2019,7,11,17,30,364,369
2019,7,11,18,0,241,268
2019,7,11,18,30,144,172
2019,7,11,19,0,73,86
2019,7,11,19,30,19,21
2019,7,11,20,0,0,0
2019,7,11,20,30,0,0
2019,7,11,21,0,0,0
2019,7,11,21,30,0,0
2019,7,11,22,0,0,0
2019,7,11,22,30,0,0
2019,7,11,23,0,0,0
2019,7,11,23,30,0,0
2019,7,12,0,0,0,0
2019,7,12,0,30,0,0
2019,7,12,1,0,0,0
2019,7,12,1,30,0,0
2019,7,12,2,0,0,0
2019,7,12,2,30,0,0
2019,7,12,3,0,0,0
2019,7,12,3,30,0,0
2019,7,12,4,0,0,0
2019,7,12,4,30,0,0
2019,7,12,5,0,0,0
2019,7,12,5,30,2,2
2019,7,12,6,0,32,38
2019,7,12,6,30,74,111
2019,7,12,7,0,194,201
2019,7,12,7,30,300,300
2019,7,12,8,0,402,402
2019,7,12,8,30,502,502
2019,7,12,9,0,598,598
2019,7,12,9,30,684,684
2019,7,12,10,0,761,761
2019,7,12,10,30,830,830
2019,7,12,11,0,844,885
2019,7,12,11,30,809,927
2019,7,12,12,0,955,955
2019,7,12,12,30,969,969
2019,7,12,13,0,923,968
2019,7,12,13,30,882,950
2019,7,12,14,0,828,918
2019,7,12,14,30,833,871
2019,7,12,15,0,811,811
2019,7,12,15,30,739,739
2019,7,12,16,0,656,656
2019,7,12,16,30,566,566
2019,7,12,17,0,465,470
2019,7,12,17,30,362,371
2019,7,12,18,0,244,271
2019,7,12,18,30,155,174
2019,7,12,19,0,76,88
2019,7,12,19,30,19,22
2019,7,12,20,0,0,0
2019,7,12,20,30,0,0
2019,7,12,21,0,0,0
2019,7,12,21,30,0,0
2019,7,12,22,0,0,0
2019,7,12,22,30,0,0
2019,7,12,23,0,0,0
2019,7,12,23,30,0,0
2019,7,13,0,0,0,0
2019,7,13,0,30,0,0
2019,7,13,1,0,0,0
2019,7,13,1,30,0,0
2019,7,13,2,0,0,0
2019,7,13,2,30,0,0
2019,7,13,3,0,0,0
2019,7,13,3,30,0,0
2019,7,13,4,0,0,0
2019,7,13,4,30,0,0
2019,7,13,5,0,0,0
2019,7,13,5,30,1,2
2019,7,13,6,0,25,40
2019,7,13,6,30,75,114
2019,7,13,7,0,195,206
2019,7,13,7,30,305,305
2019,7,13,8,0,341,406
2019,7,13,8,30,483,506
2019,7,13,9,0,601,601
2019,7,13,9,30,689,689
2019,7,13,10,0,696,768
2019,7,13,10,30,595,836
2019,7,13,11,0,571,892
2019,7,13,11,30,851,934
2019,7,13,12,0,961,961
2019,7,13,12,30,944,972
2019,7,13,13,0,948,968
2019,7,13,13,30,929,949
2019,7,13,14,0,752,914
2019,7,13,14,30,697,865
2019,7,13,15,0,124,803
2019,7,13,15,30,236,728
2019,7,13,16,0,213,643
2019,7,13,16,30,375,551
2019,7,13,17,0,289,454
2019,7,13,17,30,112,355
2019,7,13,18,0,49,257
2019,7,13,18,30,90,163
2019,7,13,19,0,49,80
2019,7,13,19,30,13,19
2019,7,13,20,0,0,0
2019,7,13,20,30,0,0
2019,7,13,21,0,0,0
2019,7,13,21,30,0,0
2019,7,13,22,0,0,0
2019,7,13,22,30,0,0
2019,7,13,23,0,0,0
2019,7,13,23,30,0,0
2019,7,14,0,0,0,0
2019,7,14,0,30,0,0
2019,7,14,1,0,0,0
2019,7,14,1,30,0,0
2019,7,14,2,0,0,0
2019,7,14,2,30,0,0
2019,7,14,3,0,0,0
2019,7,14,3,30,0,0
2019,7,14,4,0,0,0
2019,7,14,4,30,0,0
2019,7,14,5,0,0,0
2019,7,14,5,30,1,2
2019,7,14,6,0,14,37
2019,7,14,6,30,38,108
2019,7,14,7,0,119,199
2019,7,14,7,30,264,297
2019,7,14,8,0,326,399
2019,7,14,8,30,480,499
2019,7,14,9,0,551,596
2019,7,14,9,30,639,683
2019,7,14,10,0,762,762
2019,7,14,10,30,831,831
2019,7,14,11,0,888,888
2019,7,14,11,30,864,931
2019,7,14,12,0,864,960
2019,7,14,12,30,787,971
2019,7,14,13,0,738,965
2019,7,14,13,30,673,947
2019,7,14,14,0,695,915
2019,7,14,14,30,725,868
2019,7,14,15,0,717,808
2019,7,14,15,30,690,736
2019,7,14,16,0,549,654
2019,7,14,16,30,457,564
2019,7,14,17,0,343,468
2019,7,14,17,30,256,368
2019,7,14,18,0,145,268
2019,7,14,18,30,70,171
2019,7,14,19,0,35,84
2019,7,14,19,30,10,20
2019,7,14,20,0,0,0
2019,7,14,20,30,0,0
2019,7,14,21,0,0,0
2019,7,14,21,30,0,0
2019,7,14,22,0,0,0
2019,7,14,22,30,0,0
2019,7,14,23,0,0,0
2019,7,14,23,30,0,0
2019,7,15,0,0,0,0
2019,7,15,0,30,0,0
2019,7,15,1,0,0,0
2019,7,15,1,30,0,0
2019,7,15,2,0,0,0
2019,7,15,2,30,0,0
2019,7,15,3,0,0,0
2019,7,15,3,30,0,0
2019,7,15,4,0,0,0
2019,7,15,4,30,0,0
2019,7,15,5,0,0,0
2019,7,15,5,30,2,2
2019,7,15,6,0,34,36
2019,7,15,6,30,100,108
2019,7,15,7,0,185,199
2019,7,15,7,30,288,298
2019,7,15,8,0,314,399
2019,7,15,8,30,409,498
2019,7,15,9,0,523,593
2019,7,15,9,30,636,677
2019,7,15,10,0,750,750
2019,7,15,10,30,818,818
2019,7,15,11,0,872,872
2019,7,15,11,30,915,915
2019,7,15,12,0,942,942
2019,7,15,12,30,955,955
2019,7,15,13,0,954,954
2019,7,15,13,30,926,935
2019,7,15,14,0,898,901
2019,7,15,14,30,849,852
2019,7,15,15,0,788,791
2019,7,15,15,30,719,719
2019,7,15,16,0,636,636
2019,7,15,16,30,534,546
2019,7,15,17,0,450,450
2019,7,15,17,30,325,351
2019,7,15,18,0,224,253
2019,7,15,18,30,150,158
2019,7,15,19,0,75,76
2019,7,15,19,30,16,16
2019,7,15,20,0,0,0
2019,7,15,20,30,0,0
2019,7,15,21,0,0,0
2019,7,15,21,30,0,0
2019,7,15,22,0,0,0
2019,7,15,22,30,0,0
2019,7,15,23,0,0,0
2019,7,15,23,30,0,0
2019,7,16,0,0,0,0
2019,7,16,0,30,0,0
2019,7,16,1,0,0,0
2019,7,16,1,30,0,0
2019,7,16,2,0,0,0
2019,7,16,2,30,0,0
2019,7,16,3,0,0,0
2019,7,16,3,30,0,0
2019,7,16,4,0,0,0
2019,7,16,4,30,0,0
2019,7,16,5,0,0,0
2019,7,16,5,30,1,1
2019,7,16,6,0,30,30
2019,7,16,6,30,98,100
2019,7,16,7,0,184,189
2019,7,16,7,30,286,286
2019,7,16,8,0,388,388
2019,7,16,8,30,488,488
2019,7,16,9,0,585,585
2019,7,16,9,30,681,681
2019,7,16,10,0,770,770
2019,7,16,10,30,840,840
2019,7,16,11,0,896,896
2019,7,16,11,30,939,939
2019,7,16,12,0,938,967
2019,7,16,12,30,926,978
2019,7,16,13,0,953,973
2019,7,16,13,30,906,956
2019,7,16,14,0,919,925
2019,7,16,14,30,853,877
2019,7,16,15,0,797,817
2019,7,16,15,30,736,744
2019,7,16,16,0,633,662
2019,7,16,16,30,540,570
2019,7,16,17,0,435,472
2019,7,16,17,30,370,370
2019,7,16,18,0,268,268
2019,7,16,18,30,171,171
2019,7,16,19,0,83,83
2019,7,16,19,30,19,19
2019,7,16,20,0,0,0
2019,7,16,20,30,0,0
2019,7,16,21,0,0,0
2019,7,16,21,30,0,0
2019,7,16,22,0,0,0
2019,7,16,22,30,0,0
2019,7,16,23,0,0,0
2019,7,16,23,30,0,0
2019,7,17,0,0,0,0
2019,7,17,0,30,0,0
2019,7,17,1,0,0,0
2019,7,17,1,30,0,0
2019,7,17,2,0,0,0
2019,7,17,2,30,0,0
2019,7,17,3,0,0,0
2019,7,17,3,30,0,0
2019,7,17,4,0,0,0
2019,7,17,4,30,0,0
2019,7,17,5,0,0,0
2019,7,17,5,30,1,1
2019,7,17,6,0,34,34
2019,7,17,6,30,106,106
2019,7,17,7,0,198,198
2019,7,17,7,30,298,298
2019,7,17,8,0,401,401
2019,7,17,8,30,503,503
2019,7,17,9,0,600,600
2019,7,17,9,30,689,689
2019,7,17,10,0,769,769
2019,7,17,10,30,838,838
2019,7,17,11,0,890,895
2019,7,17,11,30,938,938
2019,7,17,12,0,966,966
2019,7,17,12,30,978,978
2019,7,17,13,0,974,974
2019,7,17,13,30,955,955
2019,7,17,14,0,921,921
2019,7,17,14,30,819,872
2019,7,17,15,0,740,810
2019,7,17,15,30,564,735
2019,7,17,16,0,211,648
2019,7,17,16,30,34,557
2019,7,17,17,0,26,459
2019,7,17,17,30,21,360
2019,7,17,18,0,25,260
2019,7,17,18,30,30,165
2019,7,17,19,0,19,80
2019,7,17,19,30,6,18
2019,7,17,20,0,0,0
2019,7,17,20,30,0,0
2019,7,17,21,0,0,0
2019,7,17,21,30,0,0
2019,7,17,22,0,0,0
2019,7,17,22,30,0,0
2019,7,17,23,0,0,0
2019,7,17,23,30,0,0
2019,7,18,0,0,0,0
2019,7,18,0,30,0,0
2019,7,18,1,0,0,0
2019,7,18,1,30,0,0
2019,7,18,2,0,0,0
2019,7,18,2,30,0,0
2019,7,18,3,0,0,0
2019,7,18,3,30,0,0
2019,7,18,4,0,0,0
2019,7,18,4,30,0,0
2019,7,18,5,0,0,0
2019,7,18,5,30,1,1
2019,7,18,6,0,33,33
2019,7,18,6,30,97,104
2019,7,18,7,0,180,195
2019,7,18,7,30,241,294
2019,7,18,8,0,372,395
2019,7,18,8,30,460,494
2019,7,18,9,0,500,589
2019,7,18,9,30,572,677
2019,7,18,10,0,734,755
2019,7,18,10,30,823,823
2019,7,18,11,0,836,878
2019,7,18,11,30,772,920
2019,7,18,12,0,792,947
2019,7,18,12,30,892,956
2019,7,18,13,0,911,949
2019,7,18,13,30,811,931
2019,7,18,14,0,735,898
2019,7,18,14,30,572,852
2019,7,18,15,0,366,792
2019,7,18,15,30,371,722
2019,7,18,16,0,482,642
2019,7,18,16,30,351,554
2019,7,18,17,0,265,459
2019,7,18,17,30,275,361
2019,7,18,18,0,225,262
2019,7,18,18,30,142,166
2019,7,18,19,0,71,81
2019,7,18,19,30,16,19
2019,7,18,20,0,0,0
2019,7,18,20,30,0,0
2019,7,18,21,0,0,0
2019,7,18,21,30,0,0
2019,7,18,22,0,0,0
2019,7,18,22,30,0,0
2019,7,18,23,0,0,0
2019,7,18,23,30,0,0
2019,7,19,0,0,0,0
2019,7,19,0,30,0,0
2019,7,19,1,0,0,0
2019,7,19,1,30,0,0
2019,7,19,2,0,0,0
2019,7,19,2,30,0,0
2019,7,19,3,0,0,0
2019,7,19,3,30,0,0
2019,7,19,4,0,0,0
2019,7,19,4,30,0,0
2019,7,19,5,0,0,0
2019,7,19,5,30,0,0
2019,7,19,6,0,4,31
2019,7,19,6,30,12,102
2019,7,19,7,0,29,191
2019,7,19,7,30,51,289
2019,7,19,8,0,66,390
2019,7,19,8,30,52,489
2019,7,19,9,0,177,584
2019,7,19,9,30,357,666
2019,7,19,10,0,381,736
2019,7,19,10,30,334,804
2019,7,19,11,0,303,860
2019,7,19,11,30,331,902
2019,7,19,12,0,751,930
2019,7,19,12,30,940,940
2019,7,19,13,0,910,936
2019,7,19,13,30,814,918
2019,7,19,14,0,863,885
2019,7,19,14,30,741,839
2019,7,19,15,0,398,779
2019,7,19,15,30,270,708
2019,7,19,16,0,80,626
2019,7,19,16,30,35,538
2019,7,19,17,0,37,443
2019,7,19,17,30,32,345
2019,7,19,18,0,64,248
2019,7,19,18,30,63,155
2019,7,19,19,0,26,73
2019,7,19,19,30,6,15
2019,7,19,20,0,0,0
2019,7,19,20,30,0,0
2019,7,19,21,0,0,0
2019,7,19,21,30,0,0
2019,7,19,22,0,0,0
2019,7,19,22,30,0,0
2019,7,19,23,0,0,0
2019,7,19,23,30,0,0
2019,7,20,0,0,0,0
2019,7,20,0,30,0,0
2019,7,20,1,0,0,0
2019,7,20,1,30,0,0
2019,7,20,2,0,0,0
2019,7,20,2,30,0,0
2019,7,20,3,0,0,0
2019,7,20,3,30,0,0
2019,7,20,4,0,0,0
2019,7,20,4,30,0,0
2019,7,20,5,0,0,0
2019,7,20,5,30,0,0
2019,7,20,6,0,28,28
2019,7,20,6,30,96,96
2019,7,20,7,0,103,183
2019,7,20,7,30,147,279
2019,7,20,8,0,212,378
2019,7,20,8,30,192,477
2019,7,20,9,0,175,572
2019,7,20,9,30,102,660
2019,7,20,10,0,126,740
2019,7,20,10,30,163,809
2019,7,20,11,0,156,866
2019,7,20,11,30,183,910
2019,7,20,12,0,375,940
2019,7,20,12,30,946,958
2019,7,20,13,0,964,964
2019,7,20,13,30,946,946
2019,7,20,14,0,914,914
2019,7,20,14,30,868,868
2019,7,20,15,0,761,808
2019,7,20,15,30,685,736
2019,7,20,16,0,645,652
2019,7,20,16,30,502,561
2019,7,20,17,0,403,463
2019,7,20,17,30,221,362
2019,7,20,18,0,239,260
2019,7,20,18,30,164,164
2019,7,20,19,0,78,78
2019,7,20,19,30,17,17
2019,7,20,20,0,0,0
2019,7,20,20,30,0,0
2019,7,20,21,0,0,0
2019,7,20,21,30,0,0
2019,7,20,22,0,0,0
2019,7,20,22,30,0,0
2019,7,20,23,0,0,0
2019,7,20,23,30,0,0
2019,7,21,0,0,0,0
2019,7,21,0,30,0,0
2019,7,21,1,0,0,0
2019,7,21,1,30,0,0
2019,7,21,2,0,0,0
2019,7,21,2,30,0,0
2019,7,21,3,0,0,0
2019,7,21,3,30,0,0
2019,7,21,4,0,0,0
2019,7,21,4,30,0,0
2019,7,21,5,0,0,0
2019,7,21,5,30,0,0
2019,7,21,6,0,29,31
2019,7,21,6,30,100,104
2019,7,21,7,0,124,196
2019,7,21,7,30,176,296
2019,7,21,8,0,347,399
2019,7,21,8,30,500,500
2019,7,21,9,0,597,597
2019,7,21,9,30,686,686
2019,7,21,10,0,767,767
2019,7,21,10,30,826,836
2019,7,21,11,0,841,892
2019,7,21,11,30,882,936
2019,7,21,12,0,927,964
2019,7,21,12,30,860,977
2019,7,21,13,0,892,975
2019,7,21,13,30,947,957
2019,7,21,14,0,880,925
2019,7,21,14,30,878,878
2019,7,21,15,0,818,818
2019,7,21,15,30,746,746
2019,7,21,16,0,663,663
2019,7,21,16,30,536,571
2019,7,21,17,0,441,473
2019,7,21,17,30,372,372
2019,7,21,18,0,270,270
2019,7,21,18,30,171,171
2019,7,21,19,0,82,82
2019,7,21,19,30,18,18
2019,7,21,20,0,0,0
2019,7,21,20,30,0,0
2019,7,21,21,0,0,0
2019,7,21,21,30,0,0
2019,7,21,22,0,0,0
2019,7,21,22,30,0,0
2019,7,21,23,0,0,0
2019,7,21,23,30,0,0
2019,7,22,0,0,0,0
2019,7,22,0,30,0,0
2019,7,22,1,0,0,0
2019,7,22,1,30,0,0
2019,7,22,2,0,0,0
2019,7,22,2,30,0,0
2019,7,22,3,0,0,0
2019,7,22,3,30,0,0
2019,7,22,4,0,0,0
2019,7,22,4,30,0,0
2019,7,22,5,0,0,0
2019,7,22,5,30,0,0
2019,7,22,6,0,17,30
2019,7,22,6,30,41,103
2019,7,22,7,0,94,195
2019,7,22,7,30,213,295
2019,7,22,8,0,395,398
2019,7,22,8,30,499,499
2019,7,22,9,0,588,595
2019,7,22,9,30,673,684
2019,7,22,10,0,669,764
2019,7,22,10,30,717,833
2019,7,22,11,0,717,889
2019,7,22,11,30,698,931
2019,7,22,12,0,649,960
2019,7,22,12,30,753,971
2019,7,22,13,0,715,967
2019,7,22,13,30,663,949
2019,7,22,14,0,593,916
2019,7,22,14,30,428,869
2019,7,22,15,0,533,808
2019,7,22,15,30,531,736
2019,7,22,16,0,444,653
2019,7,22,16,30,510,561
2019,7,22,17,0,399,463
2019,7,22,17,30,244,363
2019,7,22,18,0,107,261
2019,7,22,18,30,164,164
2019,7,22,19,0,70,78
2019,7,22,19,30,11,16
2019,7,22,20,0,0,0
2019,7,22,20,30,0,0
2019,7,22,21,0,0,0
2019,7,22,21,30,0,0
2019,7,22,22,0,0,0
2019,7,22,22,30,0,0
2019,7,22,23,0,0,0
2019,7,22,23,30,0,0
2019,7,23,0,0,0,0
2019,7,23,0,30,0,0
2019,7,23,1,0,0,0
2019,7,23,1,30,0,0
2019,7,23,2,0,0,0
2019,7,23,2,30,0,0
2019,7,23,3,0,0,0
2019,7,23,3,30,0,0
2019,7,23,4,0,0,0
2019,7,23,4,30,0,0
2019,7,23,5,0,0,0
2019,7,23,5,30,0,0
2019,7,23,6,0,14,26
2019,7,23,6,30,45,93
2019,7,23,7,0,78,180
2019,7,23,7,30,109,277
2019,7,23,8,0,304,376
2019,7,23,8,30,398,474
2019,7,23,9,0,318,567
2019,7,23,9,30,275,653
2019,7,23,10,0,454,729
2019,7,23,10,30,323,796
2019,7,23,11,0,102,851
2019,7,23,11,30,117,895
2019,7,23,12,0,141,924
2019,7,23,12,30,447,936
2019,7,23,13,0,238,932
2019,7,23,13,30,85,917
2019,7,23,14,0,248,887
2019,7,23,14,30,439,843
2019,7,23,15,0,610,787
2019,7,23,15,30,520,717
2019,7,23,16,0,430,636
2019,7,23,16,30,347,546
2019,7,23,17,0,361,450
2019,7,23,17,30,292,351
2019,7,23,18,0,51,251
2019,7,23,18,30,11,156
2019,7,23,19,0,6,72
2019,7,23,19,30,1,13
2019,7,23,20,0,0,0
2019,7,23,20,30,0,0
2019,7,23,21,0,0,0
2019,7,23,21,30,0,0
2019,7,23,22,0,0,0
2019,7,23,22,30,0,0
2019,7,23,23,0,0,0
2019,7,23,23,30,0,0
2019,7,24,0,0,0,0
2019,7,24,0,30,0,0
2019,7,24,1,0,0,0
2019,7,24,1,30,0,0
2019,7,24,2,0,0,0
2019,7,24,2,30,0,0
2019,7,24,3,0,0,0
2019,7,24,3,30,0,0
2019,7,24,4,0,0,0
2019,7,24,4,30,0,0
2019,7,24,5,0,0,0
2019,7,24,5,30,0,0
2019,7,24,6,0,30,30
2019,7,24,6,30,105,105
2019,7,24,7,0,201,201
2019,7,24,7,30,306,306
2019,7,24,8,0,413,413
2019,7,24,8,30,518,518
2019,7,24,9,0,619,619
2019,7,24,9,30,712,712
2019,7,24,10,0,796,796
2019,7,24,10,30,867,867
2019,7,24,11,0,926,926
2019,7,24,11,30,971,971
2019,7,24,12,0,1000,1000
2019,7,24,12,30,965,1013
2019,7,24,13,0,835,1009
2019,7,24,13,30,875,991
2019,7,24,14,0,950,957
2019,7,24,14,30,909,909
2019,7,24,15,0,846,846
2019,7,24,15,30,772,772
2019,7,24,16,0,685,685
2019,7,24,16,30,590,590
2019,7,24,17,0,488,488
2019,7,24,17,30,383,383
2019,7,24,18,0,277,277
2019,7,24,18,30,174,174
2019,7,24,19,0,82,82
2019,7,24,19,30,16,16
2019,7,24,20,0,0,0
2019,7,24,20,30,0,0
2019,7,24,21,0,0,0
2019,7,24,21,30,0,0
2019,7,24,22,0,0,0
2019,7,24,22,30,0,0
2019,7,24,23,0,0,0
2019,7,24,23,30,0,0
2019,7,25,0,0,0,0
2019,7,25,0,30,0,0
2019,7,25,1,0,0,0
2019,7,25,1,30,0,0
2019,7,25,2,0,0,0
2019,7,25,2,30,0,0
2019,7,25,3,0,0,0
2019,7,25,3,30,0,0
2019,7,25,4,0,0,0
2019,7,25,4,30,0,0
2019,7,25,5,0,0,0
2019,7,25,5,30,0,0
2019,7,25,6,0,27,27
2019,7,25,6,30,99,99
2019,7,25,7,0,193,193
2019,7,25,7,30,296,296
2019,7,25,8,0,401,401
2019,7,25,8,30,505,505
2019,7,25,9,0,603,603
2019,7,25,9,30,694,694
2019,7,25,10,0,774,774
2019,7,25,10,30,845,845
2019,7,25,11,0,903,903
2019,7,25,11,30,936,947
2019,7,25,12,0,809,977
2019,7,25,12,30,848,989
2019,7,25,13,0,769,985
2019,7,25,13,30,698,968
2019,7,25,14,0,677,935
2019,7,25,14,30,834,887
2019,7,25,15,0,676,825
2019,7,25,15,30,489,752
2019,7,25,16,0,590,668
2019,7,25,16,30,460,576
2019,7,25,17,0,309,476
2019,7,25,17,30,361,372
2019,7,25,18,0,262,268
2019,7,25,18,30,144,167
2019,7,25,19,0,61,77
2019,7,25,19,30,14,14
2019,7,25,20,0,0,0
2019,7,25,20,30,0,0
2019,7,25,21,0,0,0
2019,7,25,21,30,0,0
2019,7,25,22,0,0,0
2019,7,25,22,30,0,0
2019,7,25,23,0,0,0
2019,7,25,23,30,0,0
2019,7,26,0,0,0,0
2019,7,26,0,30,0,0
2019,7,26,1,0,0,0
2019,7,26,1,30,0,0
2019,7,26,2,0,0,0
2019,7,26,2,30,0,0
2019,7,26,3,0,0,0
2019,7,26,3,30,0,0
2019,7,26,4,0,0,0
2019,7,26,4,30,0,0
2019,7,26,5,0,0,0
2019,7,26,5,30,0,0
2019,7,26,6,0,25,25
2019,7,26,6,30,96,96
2019,7,26,7,0,187,187
2019,7,26,7,30,287,287
2019,7,26,8,0,391,391
2019,7,26,8,30,493,493
2019,7,26,9,0,590,590
2019,7,26,9,30,678,678
2019,7,26,10,0,757,757
2019,7,26,10,30,826,826
2019,7,26,11,0,880,880
2019,7,26,11,30,915,922
2019,7,26,12,0,867,949
2019,7,26,12,30,657,964
2019,7,26,13,0,559,962
2019,7,26,13,30,374,944
2019,7,26,14,0,770,910
2019,7,26,14,30,861,861
2019,7,26,15,0,663,800
2019,7,26,15,30,615,727
2019,7,26,16,0,335,643
2019,7,26,16,30,231,550
2019,7,26,17,0,423,452
2019,7,26,17,30,344,351
2019,7,26,18,0,108,250
2019,7,26,18,30,12,153
2019,7,26,19,0,6,69
2019,7,26,19,30,4,12
2019,7,26,20,0,0,0
2019,7,26,20,30,0,0
2019,7,26,21,0,0,0
2019,7,26,21,30,0,0
2019,7,26,22,0,0,0
2019,7,26,22,30,0,0
2019,7,26,23,0,0,0
2019,7,26,23,30,0,0
2019,7,27,0,0,0,0
2019,7,27,0,30,0,0
2019,7,27,1,0,0,0
2019,7,27,1,30,0,0
2019,7,27,2,0,0,0
2019,7,27,2,30,0,0
2019,7,27,3,0,0,0
2019,7,27,3,30,0,0
2019,7,27,4,0,0,0
2019,7,27,4,30,0,0
2019,7,27,5,0,0,0
2019,7,27,5,30,0,0
2019,7,27,6,0,22,22
2019,7,27,6,30,91,91
2019,7,27,7,0,182,182
2019,7,27,7,30,282,282
2019,7,27,8,0,385,385
2019,7,27,8,30,487,487
2019,7,27,9,0,585,585
2019,7,27,9,30,676,676
2019,7,27,10,0,758,758
2019,7,27,10,30,830,830
2019,7,27,11,0,889,889
2019,7,27,11,30,933,933
2019,7,27,12,0,956,963
2019,7,27,12,30,953,977
2019,7,27,13,0,946,976
2019,7,27,13,30,824,957
2019,7,27,14,0,703,923
2019,7,27,14,30,724,875
2019,7,27,15,0,620,813
2019,7,27,15,30,592,739
2019,7,27,16,0,516,655
2019,7,27,16,30,541,563
2019,7,27,17,0,447,465
2019,7,27,17,30,292,362
2019,7,27,18,0,216,259
2019,7,27,18,30,84,159
2019,7,27,19,0,40,72
2019,7,27,19,30,8,12
2019,7,27,20,0,0,0
2019,7,27,20,30,0,0
2019,7,27,21,0,0,0
2019,7,27,21,30,0,0
2019,7,27,22,0,0,0
2019,7,27,22,30,0,0
2019,7,27,23,0,0,0
2019,7,27,23,30,0,0
2019,7,28,0,0,0,0
2019,7,28,0,30,0,0
2019,7,28,1,0,0,0
2019,7,28,1,30,0,0
2019,7,28,2,0,0,0
2019,7,28,2,30,0,0
2019,7,28,3,0,0,0
2019,7,28,3,30,0,0
2019,7,28,4,0,0,0
2019,7,28,4,30,0,0
2019,7,28,5,0,0,0
2019,7,28,5,30,0,0
2019,7,28,6,0,16,22
2019,7,28,6,30,63,91
2019,7,28,7,0,122,182
2019,7,28,7,30,175,283
2019,7,28,8,0,280,386
2019,7,28,8,30,325,489
2019,7,28,9,0,404,587
2019,7,28,9,30,589,669
2019,7,28,10,0,635,739
2019,7,28,10,30,641,809
2019,7,28,11,0,689,865
2019,7,28,11,30,722,909
2019,7,28,12,0,739,936
2019,7,28,12,30,788,947
2019,7,28,13,0,862,941
2019,7,28,13,30,854,923
2019,7,28,14,0,634,890
2019,7,28,14,30,538,843
2019,7,28,15,0,343,782
2019,7,28,15,30,318,710
2019,7,28,16,0,381,628
2019,7,28,16,30,189,536
2019,7,28,17,0,162,439
2019,7,28,17,30,187,339
2019,7,28,18,0,110,240
2019,7,28,18,30,46,145
2019,7,28,19,0,20,63
2019,7,28,19,30,4,10
2019,7,28,20,0,0,0
2019,7,28,20,30,0,0
2019,7,28,21,0,0,0
2019,7,28,21,30,0,0
2019,7,28,22,0,0,0
2019,7,28,22,30,0,0
2019,7,28,23,0,0,0
2019,7,28,23,30,0,0
2019,7,29,0,0,0,0
2019,7,29,0,30,0,0
2019,7,29,1,0,0,0
