,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
370,2019,1,8,17,0,88,88,2019-01-08 17:00:00,41.39633330499768
371,2019,1,8,17,30,17,20,2019-01-08 17:30:00,0.0
372,2019,1,8,18,0,0,0,2019-01-08 18:00:00,0.0
373,2019,1,8,18,30,0,0,2019-01-08 18:30:00,0.0
374,2019,1,8,19,0,0,0,2019-01-08 19:00:00,0.0
375,2019,1,8,19,30,0,0,2019-01-08 19:30:00,0.19124709898085257
376,2019,1,8,20,0,0,0,2019-01-08 20:00:00,4.836290558059289
377,2019,1,8,20,30,0,0,2019-01-08 20:30:00,8.031782441083436
378,2019,1,8,21,0,0,0,2019-01-08 21:00:00,10.234624966512143
379,2019,1,8,21,30,0,0,2019-01-08 21:30:00,11.741763500220543
380,2019,1,8,22,0,0,0,2019-01-08 22:00:00,12.774493372907017
381,2019,1,8,22,30,0,0,2019-01-08 22:30:00,13.480950835753163
382,2019,1,8,23,0,0,0,2019-01-08 23:00:00,13.964481511450487
383,2019,1,8,23,30,0,0,2019-01-08 23:30:00,14.295295212620744
384,2019,1,9,0,0,0,0,2019-01-09 00:00:00,14.52166375982398
385,2019,1,9,0,30,0,0,2019-01-09 00:30:00,14.676546487874475
386,2019,1,9,1,0,0,0,2019-01-09 01:00:00,14.782523326248366
387,2019,1,9,1,30,0,0,2019-01-09 01:30:00,14.855034825740034
388,2019,1,9,2,0,0,0,2019-01-09 02:00:00,14.904649336478855
389,2019,1,9,2,30,0,0,2019-01-09 02:30:00,14.938596798722727
390,2019,1,9,3,0,0,0,2019-01-09 03:00:00,14.961824570242328
391,2019,1,9,3,30,0,0,2019-01-09 03:30:00,14.977717607637345
392,2019,1,9,4,0,0,0,2019-01-09 04:00:00,14.988592042913552
393,2019,1,9,4,30,0,0,2019-01-09 04:30:00,14.996032614229165
394,2019,1,9,5,0,0,0,2019-01-09 05:00:00,15.001123647989715
395,2019,1,9,5,30,0,0,2019-01-09 05:30:00,15.004607066105166
396,2019,1,9,6,0,0,0,2019-01-09 06:00:00,15.00699051183986
397,2019,1,9,6,30,0,0,2019-01-09 06:30:00,15.008621327651497
398,2019,1,9,7,0,0,0,2019-01-09 07:00:00,15.009737174439437
399,2019,1,9,7,30,3,3,2019-01-09 07:30:00,18.96403707771833
400,2019,1,9,8,0,57,57,2019-01-09 08:00:00,89.17473558063458
401,2019,1,9,8,30,145,145,2019-01-09 08:30:00,188.25174286205225
402,2019,1,9,9,0,241,241,2019-01-09 09:00:00,291.39248809216315
403,2019,1,9,9,30,334,334,2019-01-09 09:30:00,386.9021925943184
404,2019,1,9,10,0,419,419,2019-01-09 10:00:00,470.0345580177169
405,2019,1,9,10,30,493,493,2019-01-09 10:30:00,538.4755982317351
406,2019,1,9,11,0,553,553,2019-01-09 11:00:00,589.8329202525842
407,2019,1,9,11,30,599,599,2019-01-09 11:30:00,625.7050288989495
408,2019,1,9,12,0,629,629,2019-01-09 12:00:00,643.958628886517
409,2019,1,9,12,30,643,643,2019-01-09 12:30:00,645.9285278245148
410,2019,1,9,13,0,639,639,2019-01-09 13:00:00,629.1879507430538
411,2019,1,9,13,30,619,619,2019-01-09 13:30:00,597.4779248801913
412,2019,1,9,14,0,582,582,2019-01-09 14:00:00,548.8894765388278
413,2019,1,9,14,30,530,530,2019-01-09 14:30:00,486.9107163652002
414,2019,1,9,15,0,464,464,2019-01-09 15:00:00,412.11679811187264
415,2019,1,9,15,30,386,386,2019-01-09 15:30:00,327.19891463287615
416,2019,1,9,16,0,297,297,2019-01-09 16:00:00,232.80896613907538
417,2019,1,9,16,30,202,202,2019-01-09 16:30:00,135.3530261544888
418,2019,1,9,17,0,108,108,2019-01-09 17:00:00,42.35974468074386
419,2019,1,9,17,30,27,27,2019-01-09 17:30:00,0.0
420,2019,1,9,18,0,0,0,2019-01-09 18:00:00,0.0
421,2019,1,9,18,30,0,0,2019-01-09 18:30:00,0.0
422,2019,1,9,19,0,0,0,2019-01-09 19:00:00,0.0
423,2019,1,9,19,30,0,0,2019-01-09 19:30:00,0.0
424,2019,1,9,20,0,0,0,2019-01-09 20:00:00,1.695732476951349
425,2019,1,9,20,30,0,0,2019-01-09 20:30:00,5.913240031202918
426,2019,1,9,21,0,0,0,2019-01-09 21:00:00,8.771520691294683
427,2019,1,9,21,30,0,0,2019-01-09 21:30:00,10.744815936995451
428,2019,1,9,22,0,0,0,2019-01-09 22:00:00,12.090697550144682
429,2019,1,9,22,30,0,0,2019-01-09 22:30:00,13.013627307135692
430,2019,1,9,23,0,0,0,2019-01-09 23:00:00,13.644519438111786
431,2019,1,9,23,30,0,0,2019-01-09 23:30:00,14.076439869747588
432,2019,1,10,0,0,0,0,2019-01-10 00:00:00,14.371891075406296
433,2019,1,10,0,30,0,0,2019-01-10 00:30:00,14.57407725422965
434,2019,1,10,1,0,0,0,2019-01-10 01:00:00,14.712407881800203
435,2019,1,10,1,30,0,0,2019-01-10 01:30:00,14.807061180137765
436,2019,1,10,2,0,0,0,2019-01-10 02:00:00,14.871824092610154
437,2019,1,10,2,30,0,0,2019-01-10 02:30:00,14.916137059473755
438,2019,1,10,3,0,0,0,2019-01-10 03:00:00,14.946456976098233
439,2019,1,10,3,30,0,0,2019-01-10 03:30:00,14.9672027174623
440,2019,1,10,4,0,0,0,2019-01-10 04:00:00,14.981397473508736
441,2019,1,10,4,30,0,0,2019-01-10 04:30:00,14.991109904350253
442,2019,1,10,5,0,0,0,2019-01-10 05:00:00,14.997755400418782
443,2019,1,10,5,30,0,0,2019-01-10 05:30:00,15.002302423441819
444,2019,1,10,6,0,0,0,2019-01-10 06:00:00,15.005413615013936
445,2019,1,10,6,30,0,0,2019-01-10 06:30:00,15.007542373690086
446,2019,1,10,7,0,0,0,2019-01-10 07:00:00,15.008998925939409
447,2019,1,10,7,30,3,3,2019-01-10 07:30:00,18.963531948814563
448,2019,1,10,8,0,56,56,2019-01-10 08:00:00,87.85654448765465
449,2019,1,10,8,30,136,142,2019-01-10 08:30:00,176.70872357943932
450,2019,1,10,9,0,237,237,2019-01-10 09:00:00,288.8917569960446
451,2019,1,10,9,30,329,329,2019-01-10 09:30:00,380.85876764845113
452,2019,1,10,10,0,403,413,2019-01-10 10:00:00,450.92372817759787
453,2019,1,10,10,30,459,486,2019-01-10 10:30:00,498.7743121292135
454,2019,1,10,11,0,458,546,2019-01-10 11:00:00,474.7165537356975
455,2019,1,10,11,30,577,591,2019-01-10 11:30:00,625.4499721889753
456,2019,1,10,12,0,617,617,2019-01-10 12:00:00,629.8749283662598
457,2019,1,10,12,30,630,630,2019-01-10 12:30:00,639.3861517009357
458,2019,1,10,13,0,626,626,2019-01-10 13:00:00,619.3509925581263
459,2019,1,10,13,30,606,606,2019-01-10 13:30:00,587.7381019963577
460,2019,1,10,14,0,568,568,2019-01-10 14:00:00,536.8872452534661
461,2019,1,10,14,30,517,517,2019-01-10 14:30:00,476.21551081955
462,2019,1,10,15,0,451,451,2019-01-10 15:00:00,400.6646469667055
463,2019,1,10,15,30,374,374,2019-01-10 15:30:00,317.0380274009001
464,2019,1,10,16,0,289,289,2019-01-10 16:00:00,227.38270693435905
465,2019,1,10,16,30,196,196,2019-01-10 16:30:00,131.29628246523532
466,2019,1,10,17,0,104,104,2019-01-10 17:00:00,40.497518968413914
467,2019,1,10,17,30,26,26,2019-01-10 17:30:00,0.0
468,2019,1,10,18,0,0,0,2019-01-10 18:00:00,0.0
469,2019,1,10,18,30,0,0,2019-01-10 18:30:00,0.0
470,2019,1,10,19,0,0,0,2019-01-10 19:00:00,0.0
471,2019,1,10,19,30,0,0,2019-01-10 19:30:00,0.0
472,2019,1,10,20,0,0,0,2019-01-10 20:00:00,2.09031934068571
473,2019,1,10,20,30,0,0,2019-01-10 20:30:00,6.183169303327787
474,2019,1,10,21,0,0,0,2019-01-10 21:00:00,8.956597871479659
475,2019,1,10,21,30,0,0,2019-01-10 21:30:00,10.871406080737103
476,2019,1,10,22,0,0,0,2019-01-10 22:00:00,12.1773534389595
477,2019,1,10,22,30,0,0,2019-01-10 22:30:00,13.072911428089924
478,2019,1,10,23,0,0,0,2019-01-10 23:00:00,13.685087621021665
479,2019,1,10,23,30,0,0,2019-01-10 23:30:00,14.104196488231224
480,2019,1,11,0,0,0,0,2019-01-11 00:00:00,14.390883405312138
481,2019,1,11,0,30,0,0,2019-01-11 00:30:00,14.58707214003283
482,2019,1,11,1,0,0,0,2019-01-11 01:00:00,14.72129938672333
483,2019,1,11,1,30,0,0,2019-01-11 01:30:00,14.813144958668772
484,2019,1,11,2,0,0,0,2019-01-11 02:00:00,14.875986780882727
485,2019,1,11,2,30,0,0,2019-01-11 02:30:00,14.91898527675437
486,2019,1,11,3,0,0,0,2019-01-11 03:00:00,14.948405801785128
487,2019,1,11,3,30,0,0,2019-01-11 03:30:00,14.968536154548843
488,2019,1,11,4,0,0,0,2019-01-11 04:00:00,14.982309846126043
489,2019,1,11,4,30,0,0,2019-01-11 04:30:00,14.991734173482968
490,2019,1,11,5,0,0,0,2019-01-11 05:00:00,14.998182541683605
491,2019,1,11,5,30,0,0,2019-01-11 05:30:00,15.002594684647477
492,2019,1,11,6,0,0,0,2019-01-11 06:00:00,15.005613587767584
493,2019,1,11,6,30,0,0,2019-01-11 06:30:00,15.00767920027127
494,2019,1,11,7,0,0,0,2019-01-11 07:00:00,15.009092546260803
495,2019,1,11,7,30,3,3,2019-01-11 07:30:00,18.963596006284035
496,2019,1,11,8,0,54,54,2019-01-11 08:00:00,85.22089737627508
497,2019,1,11,8,30,141,141,2019-01-11 08:30:00,183.93363379493817
498,2019,1,11,9,0,237,237,2019-01-11 09:00:00,287.1233946646145
499,2019,1,11,9,30,329,329,2019-01-11 09:30:00,381.46937912330384
500,2019,1,11,10,0,413,413,2019-01-11 10:00:00,463.7220638970571
501,2019,1,11,10,30,484,484,2019-01-11 10:30:00,528.529583232448
502,2019,1,11,11,0,544,544,2019-01-11 11:00:00,580.8952057428417
503,2019,1,11,11,30,589,589,2019-01-11 11:30:00,615.3189274323461
504,2019,1,11,12,0,619,619,2019-01-11 12:00:00,634.2034491964935
505,2019,1,11,12,30,631,631,2019-01-11 12:30:00,633.5463554580763
506,2019,1,11,13,0,627,627,2019-01-11 13:00:00,617.6384713864195
507,2019,1,11,13,30,608,608,2019-01-11 13:30:00,587.1437769483848
508,2019,1,11,14,0,570,570,2019-01-11 14:00:00,537.1579879715187
509,2019,1,11,14,30,518,518,2019-01-11 14:30:00,475.65695243298455
510,2019,1,11,15,0,453,453,2019-01-11 15:00:00,402.09570543343955
511,2019,1,11,15,30,376,376,2019-01-11 15:30:00,318.29237939676943
512,2019,1,11,16,0,288,288,2019-01-11 16:00:00,225.01522629618148
513,2019,1,11,16,30,195,195,2019-01-11 16:30:00,129.92277805879684
514,2019,1,11,17,0,104,104,2019-01-11 17:00:00,40.261004623546455
515,2019,1,11,17,30,27,27,2019-01-11 17:30:00,0.0
516,2019,1,11,18,0,0,0,2019-01-11 18:00:00,0.0
517,2019,1,11,18,30,0,0,2019-01-11 18:30:00,0.0
518,2019,1,11,19,0,0,0,2019-01-11 19:00:00,0.0
519,2019,1,11,19,30,0,0,2019-01-11 19:30:00,0.0
520,2019,1,11,20,0,0,0,2019-01-11 20:00:00,2.0372644117424272
521,2019,1,11,20,30,0,0,2019-01-11 20:30:00,6.1521821692437015
522,2019,1,11,21,0,0,0,2019-01-11 21:00:00,8.93336735711847
523,2019,1,11,21,30,0,0,2019-01-11 21:30:00,10.856202866765443
524,2019,1,11,22,0,0,0,2019-01-11 22:00:00,12.166695420312124
525,2019,1,11,22,30,0,0,2019-01-11 22:30:00,13.065708104888756
526,2019,1,11,23,0,0,0,2019-01-11 23:00:00,13.680126508415384
527,2019,1,11,23,30,0,0,2019-01-11 23:30:00,14.100813406000782
528,2019,1,12,0,0,0,0,2019-01-12 00:00:00,14.388564488489578
529,2019,1,12,0,30,0,0,2019-01-12 00:30:00,14.585486940843339
530,2019,1,12,1,0,0,0,2019-01-12 01:00:00,14.72021422649965
531,2019,1,12,1,30,0,0,2019-01-12 01:30:00,14.81240265087871
532,2019,1,12,2,0,0,0,2019-01-12 02:00:00,14.8754788074678
533,2019,1,12,2,30,0,0,2019-01-12 02:30:00,14.918637731987303
534,2019,1,12,3,0,0,0,2019-01-12 03:00:00,14.948167994022327
535,2019,1,12,3,30,0,0,2019-01-12 03:30:00,14.968373443319251
536,2019,1,12,4,0,0,0,2019-01-12 04:00:00,14.98219851376038
537,2019,1,12,4,30,0,0,2019-01-12 04:30:00,14.99165799736005
538,2019,1,12,5,0,0,0,2019-01-12 05:00:00,14.99813041985098
539,2019,1,12,5,30,0,0,2019-01-12 05:30:00,15.002559021577838
540,2019,1,12,6,0,0,0,2019-01-12 06:00:00,15.005589186146011
541,2019,1,12,6,30,0,0,2019-01-12 06:30:00,15.0076625040507
542,2019,1,12,7,0,0,0,2019-01-12 07:00:00,15.009081122268327
543,2019,1,12,7,30,1,2,2019-01-12 07:30:00,16.327897248517132
544,2019,1,12,8,0,20,46,2019-01-12 08:00:00,41.049798901081886
545,2019,1,12,8,30,51,124,2019-01-12 08:30:00,75.95438595660896
546,2019,1,12,9,0,86,213,2019-01-12 09:00:00,113.84831479276504
547,2019,1,12,9,30,141,299,2019-01-12 09:30:00,176.42799208635753
548,2019,1,12,10,0,226,378,2019-01-12 10:00:00,271.30942302532105
549,2019,1,12,10,30,202,448,2019-01-12 10:30:00,213.83720409233976
550,2019,1,12,11,0,218,504,2019-01-12 11:00:00,244.18650614044878
551,2019,1,12,11,30,192,547,2019-01-12 11:30:00,193.55670961255652
552,2019,1,12,12,0,253,573,2019-01-12 12:00:00,282.1538884953716
553,2019,1,12,12,30,163,585,2019-01-12 12:30:00,137.2689137416178
554,2019,1,12,13,0,198,579,2019-01-12 13:00:00,217.93424849520994
555,2019,1,12,13,30,248,559,2019-01-12 13:30:00,258.33206127423205
556,2019,1,12,14,0,116,524,2019-01-12 14:00:00,77.8590559065544
557,2019,1,12,14,30,102,475,2019-01-12 14:30:00,102.1615438774732
558,2019,1,12,15,0,84,413,2019-01-12 15:00:00,67.95454026648872
559,2019,1,12,15,30,112,339,2019-01-12 15:30:00,118.77140842379453
560,2019,1,12,16,0,51,257,2019-01-12 16:00:00,29.436576055596078
561,2019,1,12,16,30,18,172,2019-01-12 16:30:00,12.1927513475907
562,2019,1,12,17,0,12,90,2019-01-12 17:00:00,8.687434085038518
563,2019,1,12,17,30,5,23,2019-01-12 17:30:00,4.669265709065542
564,2019,1,12,18,0,0,0,2019-01-12 18:00:00,3.4726589008697886
565,2019,1,12,18,30,0,0,2019-01-12 18:30:00,7.33570011511074
566,2019,1,12,19,0,0,0,2019-01-12 19:00:00,9.330430329795519
567,2019,1,12,19,30,0,0,2019-01-12 19:30:00,11.188393882380183
568,2019,1,12,20,0,0,0,2019-01-12 20:00:00,12.350176189107486
569,2019,1,12,20,30,0,0,2019-01-12 20:30:00,13.201242024741902
570,2019,1,12,21,0,0,0,2019-01-12 21:00:00,13.767847056112174
571,2019,1,12,21,30,0,0,2019-01-12 21:30:00,14.162257308465485
572,2019,1,12,22,0,0,0,2019-01-12 22:00:00,14.430003368085835
573,2019,1,12,22,30,0,0,2019-01-12 22:30:00,14.61403181778698
574,2019,1,12,23,0,0,0,2019-01-12 23:00:00,14.739670889878084
575,2019,1,12,23,30,0,0,2019-01-12 23:30:00,14.825740459124319
576,2019,1,13,0,0,0,0,2019-01-13 00:00:00,14.884595534216345
577,2019,1,13,0,30,0,0,2019-01-13 00:30:00,14.924878873601102
578,2019,1,13,1,0,0,0,2019-01-13 01:00:00,14.952437162824822
579,2019,1,13,1,30,0,0,2019-01-13 01:30:00,14.971294936317832
580,2019,1,13,2,0,0,0,2019-01-13 02:00:00,14.984197325189484
581,2019,1,13,2,30,0,0,2019-01-13 02:30:00,14.99302568966138
582,2019,1,13,3,0,0,0,2019-01-13 03:00:00,14.999066211494295
583,2019,1,13,3,30,0,0,2019-01-13 03:30:00,15.003199321482754
584,2019,1,13,4,0,0,0,2019-01-13 04:00:00,15.006027293624413
585,2019,1,13,4,30,0,0,2019-01-13 04:30:00,15.007962269503082
586,2019,1,13,5,0,0,0,2019-01-13 05:00:00,15.00928622930985
587,2019,1,13,5,30,0,0,2019-01-13 05:30:00,15.010192117637416
588,2019,1,13,6,0,0,0,2019-01-13 06:00:00,15.010811949937647
589,2019,1,13,6,30,0,0,2019-01-13 06:30:00,15.011236055445693
590,2019,1,13,7,0,0,0,2019-01-13 07:00:00,15.011526239493008
591,2019,1,13,7,30,3,3,2019-01-13 07:30:00,18.96526120276613
592,2019,1,13,8,0,13,52,2019-01-13 08:00:00,31.190372453150673
593,2019,1,13,8,30,78,135,2019-01-13 08:30:00,113.94103263336412
594,2019,1,13,9,0,125,228,2019-01-13 09:00:00,155.873662173922
595,2019,1,13,9,30,99,318,2019-01-13 09:30:00,111.64610136526781
596,2019,1,13,10,0,120,399,2019-01-13 10:00:00,146.3074532808946
597,2019,1,13,10,30,138,473,2019-01-13 10:30:00,156.05994001965587
598,2019,1,13,11,0,144,534,2019-01-13 11:00:00,159.76671108608195
599,2019,1,13,11,30,175,579,2019-01-13 11:30:00,196.79912704060112
600,2019,1,13,12,0,213,610,2019-01-13 12:00:00,235.16340027236032
601,2019,1,13,12,30,235,624,2019-01-13 12:30:00,252.92692295513413
602,2019,1,13,13,0,207,621,2019-01-13 13:00:00,208.73764895579603
603,2019,1,13,13,30,202,602,2019-01-13 13:30:00,208.64417172965778
604,2019,1,13,14,0,189,566,2019-01-13 14:00:00,186.91049330488846
605,2019,1,13,14,30,172,515,2019-01-13 14:30:00,168.3901263477892
606,2019,1,13,15,0,113,451,2019-01-13 15:00:00,93.99508057314753
607,2019,1,13,15,30,88,374,2019-01-13 15:30:00,79.0678659072391
608,2019,1,13,16,0,74,288,2019-01-13 16:00:00,64.54547433138168
609,2019,1,13,16,30,40,196,2019-01-13 16:30:00,27.15212193507935
610,2019,1,13,17,0,21,106,2019-01-13 17:00:00,14.953498549451325
611,2019,1,13,17,30,6,29,2019-01-13 17:30:00,1.461467032645288
612,2019,1,13,18,0,0,0,2019-01-13 18:00:00,1.1577985703154638
613,2019,1,13,18,30,0,0,2019-01-13 18:30:00,5.143025404692565
614,2019,1,13,19,0,0,0,2019-01-13 19:00:00,7.881371558028775
615,2019,1,13,19,30,0,0,2019-01-13 19:30:00,10.13616820475724
616,2019,1,13,20,0,0,0,2019-01-13 20:00:00,11.641089723640988
617,2019,1,13,20,30,0,0,2019-01-13 20:30:00,12.709417538023388
618,2019,1,13,21,0,0,0,2019-01-13 21:00:00,13.432998383443163
619,2019,1,13,21,30,0,0,2019-01-13 21:30:00,13.932368239378292
620,2019,1,13,22,0,0,0,2019-01-13 22:00:00,14.272938912716853
621,2019,1,13,22,30,0,0,2019-01-13 22:30:00,14.50646972261191
622,2019,1,13,23,0,0,0,2019-01-13 23:00:00,14.666104866403572
623,2019,1,13,23,30,0,0,2019-01-13 23:30:00,14.775392905735544
624,2019,1,14,0,0,0,0,2019-01-14 00:00:00,14.850150429567464
625,2019,1,14,0,30,0,0,2019-01-14 00:30:00,14.901309151890644
626,2019,1,14,1,0,0,0,2019-01-14 01:00:00,14.936310660122388
627,2019,1,14,1,30,0,0,2019-01-14 01:30:00,14.96026057407505
628,2019,1,14,2,0,0,0,2019-01-14 02:00:00,14.976647392578997
629,2019,1,14,2,30,0,0,2019-01-14 02:30:00,14.98785980464828
630,2019,1,14,3,0,0,0,2019-01-14 03:00:00,14.995531586504796
631,2019,1,14,3,30,0,0,2019-01-14 03:30:00,15.000780835685191
632,2019,1,14,4,0,0,0,2019-01-14 04:00:00,15.004372503548524
633,2019,1,14,4,30,0,0,2019-01-14 04:30:00,15.006830018516865
634,2019,1,14,5,0,0,0,2019-01-14 05:00:00,15.008511513746015
635,2019,1,14,5,30,0,0,2019-01-14 05:30:00,15.009662036961316
636,2019,1,14,6,0,0,0,2019-01-14 06:00:00,15.010449254909531
637,2019,1,14,6,30,0,0,2019-01-14 06:30:00,15.010987890026541
638,2019,1,14,7,0,0,0,2019-01-14 07:00:00,15.011356438232696
639,2019,1,14,7,30,1,2,2019-01-14 07:30:00,16.329454079133797
640,2019,1,14,8,0,13,46,2019-01-14 08:00:00,31.825945831152637
641,2019,1,14,8,30,34,125,2019-01-14 08:30:00,55.77652686660505
642,2019,1,14,9,0,64,215,2019-01-14 09:00:00,89.63188522291009
643,2019,1,14,9,30,103,304,2019-01-14 09:30:00,132.38740402525784
644,2019,1,14,10,0,131,387,2019-01-14 10:00:00,157.6921546340526
645,2019,1,14,10,30,128,459,2019-01-14 10:30:00,145.29693212042565
646,2019,1,14,11,0,114,518,2019-01-14 11:00:00,126.04146612922705
647,2019,1,14,11,30,102,564,2019-01-14 11:30:00,110.44570438810959
648,2019,1,14,12,0,135,595,2019-01-14 12:00:00,154.67434209368255
649,2019,1,14,12,30,159,608,2019-01-14 12:30:00,174.18586180498147
650,2019,1,14,13,0,158,604,2019-01-14 13:00:00,168.34200409373045
651,2019,1,14,13,30,127,583,2019-01-14 13:30:00,127.05236416403979
652,2019,1,14,14,0,96,547,2019-01-14 14:00:00,93.5768437676854
653,2019,1,14,14,30,83,498,2019-01-14 14:30:00,82.37271683003057
654,2019,1,14,15,0,77,435,2019-01-14 15:00:00,77.29861825759637
655,2019,1,14,15,30,45,359,2019-01-14 15:30:00,38.15659545310092
656,2019,1,14,16,0,29,274,2019-01-14 16:00:00,28.51221128522272
657,2019,1,14,16,30,20,185,2019-01-14 16:30:00,20.412906220992056
658,2019,1,14,17,0,11,99,2019-01-14 17:00:00,13.492761504982724
659,2019,1,14,17,30,5,28,2019-01-14 17:30:00,10.057780039098304
660,2019,1,14,18,0,0,0,2019-01-14 18:00:00,6.808033950889808
661,2019,1,14,18,30,0,0,2019-01-14 18:30:00,9.845290686889086
662,2019,1,14,19,0,0,0,2019-01-14 19:00:00,10.992273348628373
663,2019,1,14,19,30,0,0,2019-01-14 19:30:00,12.351854361671485
664,2019,1,14,20,0,0,0,2019-01-14 20:00:00,13.13851097212455
665,2019,1,14,20,30,0,0,2019-01-14 20:30:00,13.743836954718262
666,2019,1,14,21,0,0,0,2019-01-14 21:00:00,14.13807302272167
667,2019,1,14,21,30,0,0,2019-01-14 21:30:00,14.41597232727159
668,2019,1,14,22,0,0,0,2019-01-14 22:00:00,14.60346722796416
669,2019,1,14,22,30,0,0,2019-01-14 22:30:00,14.732770241394377
670,2019,1,14,23,0,0,0,2019-01-14 23:00:00,14.820897451738574
671,2019,1,14,23,30,0,0,2019-01-14 23:30:00,14.881324120115806
672,2019,1,15,0,0,0,0,2019-01-15 00:00:00,14.922625097340159
673,2019,1,15,0,30,0,0,2019-01-15 00:30:00,14.95090049860221
674,2019,1,15,1,0,0,0,2019-01-15 01:00:00,14.970241552946192
675,2019,1,15,1,30,0,0,2019-01-15 01:30:00,14.983477267645128
676,2019,1,15,2,0,0,0,2019-01-15 02:00:00,14.992532758024026
677,2019,1,15,2,30,0,0,2019-01-15 02:30:00,14.998729023625742
678,2019,1,15,3,0,0,0,2019-01-15 03:00:00,15.00296857691714
679,2019,1,15,3,30,0,0,2019-01-15 03:30:00,15.005869423514213
680,2019,1,15,4,0,0,0,2019-01-15 04:00:00,15.007854246589517
681,2019,1,15,4,30,0,0,2019-01-15 04:30:00,15.009212318659962
682,2019,1,15,5,0,0,0,2019-01-15 05:00:00,15.010141545521805
683,2019,1,15,5,30,0,0,2019-01-15 05:30:00,15.01077734736009
684,2019,1,15,6,0,0,0,2019-01-15 06:00:00,15.01121237939202
685,2019,1,15,6,30,0,0,2019-01-15 06:30:00,15.011510039742234
686,2019,1,15,7,0,0,0,2019-01-15 07:00:00,15.011713706704683
687,2019,1,15,7,30,1,2,2019-01-15 07:30:00,16.329698531556403
688,2019,1,15,8,0,31,50,2019-01-15 08:00:00,55.54733156244757
689,2019,1,15,8,30,99,132,2019-01-15 08:30:00,135.71572104123388
690,2019,1,15,9,0,224,224,2019-01-15 09:00:00,281.4417764625597
691,2019,1,15,9,30,318,318,2019-01-15 09:30:00,369.2354137793389
692,2019,1,15,10,0,407,407,2019-01-15 10:00:00,461.9101761054451
693,2019,1,15,10,30,481,481,2019-01-15 10:30:00,527.7289109541891
694,2019,1,15,11,0,542,542,2019-01-15 11:00:00,581.1454200720041
695,2019,1,15,11,30,589,589,2019-01-15 11:30:00,617.431409766984
696,2019,1,15,12,0,622,622,2019-01-15 12:00:00,639.3521502284794
697,2019,1,15,12,30,613,638,2019-01-15 12:30:00,609.8919862701407
698,2019,1,15,13,0,465,638,2019-01-15 13:00:00,410.79188826851123
699,2019,1,15,13,30,471,619,2019-01-15 13:30:00,456.70069686058406
700,2019,1,15,14,0,462,585,2019-01-15 14:00:00,425.5926059353842
701,2019,1,15,14,30,517,534,2019-01-15 14:30:00,509.9203325428084
702,2019,1,15,15,0,470,470,2019-01-15 15:00:00,428.9610902298649
703,2019,1,15,15,30,393,393,2019-01-15 15:30:00,350.3064530580285
704,2019,1,15,16,0,306,306,2019-01-15 16:00:00,252.177599221583
705,2019,1,15,16,30,213,213,2019-01-15 16:30:00,154.46676203097135
706,2019,1,15,17,0,120,120,2019-01-15 17:00:00,59.60489098364624
707,2019,1,15,17,30,37,37,2019-01-15 17:30:00,0.0
708,2019,1,15,18,0,0,0,2019-01-15 18:00:00,0.0
709,2019,1,15,18,30,0,0,2019-01-15 18:30:00,0.0
710,2019,1,15,19,0,0,0,2019-01-15 19:00:00,0.0
711,2019,1,15,19,30,0,0,2019-01-15 19:30:00,0.0
712,2019,1,15,20,0,0,0,2019-01-15 20:00:00,1.5612451040932456
713,2019,1,15,20,30,0,0,2019-01-15 20:30:00,5.858167051421248
714,2019,1,15,21,0,0,0,2019-01-15 21:00:00,8.718694588438098
715,2019,1,15,21,30,0,0,2019-01-15 21:30:00,10.713586291401242
716,2019,1,15,22,0,0,0,2019-01-15 22:00:00,12.067446620074406
717,2019,1,15,22,30,0,0,2019-01-15 22:30:00,12.998358875112444
718,2019,1,15,23,0,0,0,2019-01-15 23:00:00,13.633835297643884
719,2019,1,15,23,30,0,0,2019-01-15 23:30:00,14.069212110893744
720,2019,1,16,0,0,0,0,2019-01-16 00:00:00,14.36691560049681
721,2019,1,16,0,30,0,0,2019-01-16 00:30:00,14.570683505844102
722,2019,1,16,1,0,0,0,2019-01-16 01:00:00,14.710081967538542
723,2019,1,16,1,30,0,0,2019-01-16 01:30:00,14.805471085907982
724,2019,1,16,2,0,0,0,2019-01-16 02:00:00,14.870735621431663
725,2019,1,16,2,30,0,0,2019-01-16 02:30:00,14.915392472549115
726,2019,1,16,3,0,0,0,2019-01-16 03:00:00,14.945947448135854
727,2019,1,16,3,30,0,0,2019-01-16 03:30:00,14.966854107284718
728,2019,1,16,4,0,0,0,2019-01-16 04:00:00,14.981158937389296
729,2019,1,16,4,30,0,0,2019-01-16 04:30:00,14.99094669453686
730,2019,1,16,5,0,0,0,2019-01-16 05:00:00,14.997643726988883
731,2019,1,16,5,30,0,0,2019-01-16 05:30:00,15.00222601392531
732,2019,1,16,6,0,0,0,2019-01-16 06:00:00,15.005361333497461
