,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
369,2019,1,8,16,30,184,192,2019-01-08 16:30:00,150.8427159699226
370,2019,1,8,17,0,95,105,2019-01-08 17:00:00,62.68922663970369
371,2019,1,8,17,30,31,31,2019-01-08 17:30:00,0.0
372,2019,1,8,18,0,0,0,2019-01-08 18:00:00,0.0
373,2019,1,8,18,30,0,0,2019-01-08 18:30:00,0.0
374,2019,1,8,19,0,0,0,2019-01-08 19:00:00,0.0
375,2019,1,8,19,30,0,0,2019-01-08 19:30:00,2.494003848663141
376,2019,1,8,20,0,0,0,2019-01-08 20:00:00,5.841047841518758
377,2019,1,8,20,30,0,0,2019-01-08 20:30:00,8.35911589632866
378,2019,1,8,21,0,0,0,2019-01-08 21:00:00,10.049492846086252
379,2019,1,8,21,30,0,0,2019-01-08 21:30:00,11.242756958776141
380,2019,1,8,22,0,0,0,2019-01-08 22:00:00,12.06543026481043
381,2019,1,8,22,30,0,0,2019-01-08 22:30:00,12.638748635637569
382,2019,1,8,23,0,0,0,2019-01-08 23:00:00,13.036305035897499
383,2019,1,8,23,30,0,0,2019-01-08 23:30:00,13.31261493346642
384,2019,1,9,0,0,0,0,2019-01-09 00:00:00,13.504453246504227
385,2019,1,9,0,30,0,0,2019-01-09 00:30:00,13.637708830728513
386,2019,1,9,1,0,0,0,2019-01-09 01:00:00,13.730250685023321
387,2019,1,9,1,30,0,0,2019-01-09 01:30:00,13.79452475178175
388,2019,1,9,2,0,0,0,2019-01-09 02:00:00,13.839163573745196
389,2019,1,9,2,30,0,0,2019-01-09 02:30:00,13.870166249246438
390,2019,1,9,3,0,0,0,2019-01-09 03:00:00,13.891698094344406
391,2019,1,9,3,30,0,0,2019-01-09 03:30:00,13.906652368393026
392,2019,1,9,4,0,0,0,2019-01-09 04:00:00,13.917038372617384
393,2019,1,9,4,30,0,0,2019-01-09 04:30:00,13.924251640852901
394,2019,1,9,5,0,0,0,2019-01-09 05:00:00,13.929261384149044
395,2019,1,9,5,30,0,0,2019-01-09 05:30:00,13.932740740845247
396,2019,1,9,6,0,0,0,2019-01-09 06:00:00,13.93515721632886
397,2019,1,9,6,30,0,0,2019-01-09 06:30:00,13.936835501866
398,2019,1,9,7,0,0,0,2019-01-09 07:00:00,13.9380011012299
399,2019,1,9,7,30,0,0,2019-01-09 07:30:00,13.938810630871842
400,2019,1,9,8,0,42,43,2019-01-09 08:00:00,70.99357811689676
401,2019,1,9,8,30,131,131,2019-01-09 08:30:00,177.23362444673353
402,2019,1,9,9,0,228,228,2019-01-09 09:00:00,280.71439355068657
403,2019,1,9,9,30,321,321,2019-01-09 09:30:00,376.13762885641995
404,2019,1,9,10,0,405,405,2019-01-09 10:00:00,457.3644731809664
405,2019,1,9,10,30,481,481,2019-01-09 10:30:00,528.464551949017
406,2019,1,9,11,0,544,544,2019-01-09 11:00:00,582.7856691715069
407,2019,1,9,11,30,592,592,2019-01-09 11:30:00,620.3460529560751
408,2019,1,9,12,0,625,625,2019-01-09 12:00:00,641.9202989949555
409,2019,1,9,12,30,642,642,2019-01-09 12:30:00,646.7412156871951
410,2019,1,9,13,0,641,641,2019-01-09 13:00:00,632.8835624114802
411,2019,1,9,13,30,624,624,2019-01-09 13:30:00,604.0013874701237
412,2019,1,9,14,0,590,590,2019-01-09 14:00:00,558.1897943549252
413,2019,1,9,14,30,541,541,2019-01-09 14:30:00,498.9497531535018
414,2019,1,9,15,0,477,477,2019-01-09 15:00:00,425.53015546834
415,2019,1,9,15,30,401,401,2019-01-09 15:30:00,342.30562771783195
416,2019,1,9,16,0,314,314,2019-01-09 16:00:00,249.5001745449669
417,2019,1,9,16,30,220,220,2019-01-09 16:30:00,152.42547187463387
418,2019,1,9,17,0,124,124,2019-01-09 17:00:00,56.32387229204062
419,2019,1,9,17,30,39,39,2019-01-09 17:30:00,0.0
420,2019,1,9,18,0,0,0,2019-01-09 18:00:00,0.0
421,2019,1,9,18,30,0,0,2019-01-09 18:30:00,0.0
422,2019,1,9,19,0,0,0,2019-01-09 19:00:00,0.0
423,2019,1,9,19,30,0,0,2019-01-09 19:30:00,0.0
424,2019,1,9,20,0,0,0,2019-01-09 20:00:00,1.0286718766962508
425,2019,1,9,20,30,0,0,2019-01-09 20:30:00,5.023899004005557
426,2019,1,9,21,0,0,0,2019-01-09 21:00:00,7.730683101325155
427,2019,1,9,21,30,0,0,2019-01-09 21:30:00,9.633053127639329
428,2019,1,9,22,0,0,0,2019-01-09 22:00:00,10.947216912293612
429,2019,1,9,22,30,0,0,2019-01-09 22:30:00,11.862207049548715
430,2019,1,9,23,0,0,0,2019-01-09 23:00:00,12.496958029395756
431,2019,1,9,23,30,0,0,2019-01-09 23:30:00,12.938036738356175
432,2019,1,10,0,0,0,0,2019-01-10 00:00:00,13.244299428668995
433,2019,1,10,0,30,0,0,2019-01-10 00:30:00,13.45702815905338
434,2019,1,10,1,0,0,0,2019-01-10 01:00:00,13.604764460793291
435,2019,1,10,1,30,0,0,2019-01-10 01:30:00,13.707372404459477
436,2019,1,10,2,0,0,0,2019-01-10 02:00:00,13.7786346805307
437,2019,1,10,2,30,0,0,2019-01-10 02:30:00,13.82812785709416
438,2019,1,10,3,0,0,0,2019-01-10 03:00:00,13.862501675160189
439,2019,1,10,3,30,0,0,2019-01-10 03:30:00,13.886374933099773
440,2019,1,10,4,0,0,0,2019-01-10 04:00:00,13.902955330263609
441,2019,1,10,4,30,0,0,2019-01-10 04:30:00,13.914470715734865
442,2019,1,10,5,0,0,0,2019-01-10 05:00:00,13.922468356404124
443,2019,1,10,5,30,0,0,2019-01-10 05:30:00,13.928022861390787
444,2019,1,10,6,0,0,0,2019-01-10 06:00:00,13.931880564525642
445,2019,1,10,6,30,0,0,2019-01-10 06:30:00,13.934559808489553
446,2019,1,10,7,0,0,0,2019-01-10 07:00:00,13.936420591411434
447,2019,1,10,7,30,0,0,2019-01-10 07:30:00,13.937712938488716
448,2019,1,10,8,0,29,41,2019-01-10 08:00:00,53.33318079055212
449,2019,1,10,8,30,73,127,2019-01-10 08:30:00,102.98185879434054
450,2019,1,10,9,0,198,221,2019-01-10 09:00:00,259.346691080199
451,2019,1,10,9,30,315,315,2019-01-10 09:30:00,375.53083431389723
452,2019,1,10,10,0,379,403,2019-01-10 10:00:00,426.40338024538187
453,2019,1,10,10,30,443,479,2019-01-10 10:30:00,488.73679860945504
454,2019,1,10,11,0,542,542,2019-01-10 11:00:00,593.8537296719284
455,2019,1,10,11,30,590,590,2019-01-10 11:30:00,619.1347082168137
456,2019,1,10,12,0,623,623,2019-01-10 12:00:00,643.8710187815932
457,2019,1,10,12,30,640,640,2019-01-10 12:30:00,646.5677635213497
458,2019,1,10,13,0,640,640,2019-01-10 13:00:00,633.8794773465414
459,2019,1,10,13,30,623,623,2019-01-10 13:30:00,604.0897022976741
460,2019,1,10,14,0,590,590,2019-01-10 14:00:00,559.4488709491975
461,2019,1,10,14,30,541,541,2019-01-10 14:30:00,499.5701025164576
462,2019,1,10,15,0,477,477,2019-01-10 15:00:00,426.06355564950263
463,2019,1,10,15,30,400,400,2019-01-10 15:30:00,341.2883522868349
464,2019,1,10,16,0,312,312,2019-01-10 16:00:00,247.37926772300727
465,2019,1,10,16,30,219,219,2019-01-10 16:30:00,151.86737795158405
466,2019,1,10,17,0,125,125,2019-01-10 17:00:00,58.08700008021009
467,2019,1,10,17,30,40,40,2019-01-10 17:30:00,0.0
468,2019,1,10,18,0,0,0,2019-01-10 18:00:00,0.0
469,2019,1,10,18,30,0,0,2019-01-10 18:30:00,0.0
470,2019,1,10,19,0,0,0,2019-01-10 19:00:00,0.0
471,2019,1,10,19,30,0,0,2019-01-10 19:30:00,0.0
472,2019,1,10,20,0,0,0,2019-01-10 20:00:00,1.0341367555689942
473,2019,1,10,20,30,0,0,2019-01-10 20:30:00,5.0299453071936
474,2019,1,10,21,0,0,0,2019-01-10 21:00:00,7.7341479583723185
475,2019,1,10,21,30,0,0,2019-01-10 21:30:00,9.635692079313685
476,2019,1,10,22,0,0,0,2019-01-10 22:00:00,10.948974933001779
477,2019,1,10,22,30,0,0,2019-01-10 22:30:00,11.863451881935703
478,2019,1,10,23,0,0,0,2019-01-10 23:00:00,12.497814946255346
479,2019,1,10,23,30,0,0,2019-01-10 23:30:00,12.938634325079505
480,2019,1,11,0,0,0,0,2019-01-11 00:00:00,13.244713681723027
481,2019,1,11,0,30,0,0,2019-01-11 00:30:00,13.457316115200456
482,2019,1,11,1,0,0,0,2019-01-11 01:00:00,13.604964371524801
483,2019,1,11,1,30,0,0,2019-01-11 01:30:00,13.707511271623673
484,2019,1,11,2,0,0,0,2019-01-11 02:00:00,13.778731118081339
485,2019,1,11,2,30,0,0,2019-01-11 02:30:00,13.828194837318136
486,2019,1,11,3,0,0,0,2019-01-11 03:00:00,13.862548193288376
487,2019,1,11,3,30,0,0,2019-01-11 03:30:00,13.886407241040956
488,2019,1,11,4,0,0,0,2019-01-11 04:00:00,13.902977768621838
489,2019,1,11,4,30,0,0,2019-01-11 04:30:00,13.91448629960405
490,2019,1,11,5,0,0,0,2019-01-11 05:00:00,13.922479179671683
491,2019,1,11,5,30,0,0,2019-01-11 05:30:00,13.928030378346818
492,2019,1,11,6,0,0,0,2019-01-11 06:00:00,13.931885785185415
493,2019,1,11,6,30,0,0,2019-01-11 06:30:00,13.934563434331523
494,2019,1,11,7,0,0,0,2019-01-11 07:00:00,13.936423109623547
495,2019,1,11,7,30,0,0,2019-01-11 07:30:00,13.93771468743222
496,2019,1,11,8,0,39,39,2019-01-11 08:00:00,66.91751658931682
497,2019,1,11,8,30,122,122,2019-01-11 08:30:00,166.05440339777485
498,2019,1,11,9,0,216,216,2019-01-11 09:00:00,267.3559050223087
499,2019,1,11,9,30,309,309,2019-01-11 09:30:00,363.6394916514437
500,2019,1,11,10,0,395,395,2019-01-11 10:00:00,447.8481402928959
501,2019,1,11,10,30,470,470,2019-01-11 10:30:00,517.2524046800186
502,2019,1,11,11,0,531,531,2019-01-11 11:00:00,569.5437032908355
503,2019,1,11,11,30,579,579,2019-01-11 11:30:00,607.7550534011796
504,2019,1,11,12,0,611,611,2019-01-11 12:00:00,627.9853658293607
505,2019,1,11,12,30,627,627,2019-01-11 12:30:00,631.9835033260499
506,2019,1,11,13,0,627,627,2019-01-11 13:00:00,619.8463176866928
507,2019,1,11,13,30,609,609,2019-01-11 13:30:00,589.332595077004
508,2019,1,11,14,0,576,576,2019-01-11 14:00:00,545.4238719316006
509,2019,1,11,14,30,527,527,2019-01-11 14:30:00,485.76715725549656
510,2019,1,11,15,0,464,464,2019-01-11 15:00:00,413.8827881146383
511,2019,1,11,15,30,389,389,2019-01-11 15:30:00,331.62647539761815
512,2019,1,11,16,0,304,304,2019-01-11 16:00:00,241.27642021543767
513,2019,1,11,16,30,213,213,2019-01-11 16:30:00,147.57349977028042
514,2019,1,11,17,0,120,120,2019-01-11 17:00:00,54.55205066732037
515,2019,1,11,17,30,39,39,2019-01-11 17:30:00,0.0
516,2019,1,11,18,0,0,0,2019-01-11 18:00:00,0.0
517,2019,1,11,18,30,0,0,2019-01-11 18:30:00,0.0
518,2019,1,11,19,0,0,0,2019-01-11 19:00:00,0.0
519,2019,1,11,19,30,0,0,2019-01-11 19:30:00,0.0
520,2019,1,11,20,0,0,0,2019-01-11 20:00:00,1.375263381603503
521,2019,1,11,20,30,0,0,2019-01-11 20:30:00,5.2675096277178
522,2019,1,11,21,0,0,0,2019-01-11 21:00:00,7.898960042925722
523,2019,1,11,21,30,0,0,2019-01-11 21:30:00,9.750219075086079
524,2019,1,11,22,0,0,0,2019-01-11 22:00:00,11.02849684076267
525,2019,1,11,22,30,0,0,2019-01-11 22:30:00,11.918687511208077
526,2019,1,11,23,0,0,0,2019-01-11 23:00:00,12.536175103549681
527,2019,1,11,23,30,0,0,2019-01-11 23:30:00,12.965276777019625
528,2019,1,12,0,0,0,0,2019-01-12 00:00:00,13.263217139127164
529,2019,1,12,0,30,0,0,2019-01-12 00:30:00,13.470167162794809
530,2019,1,12,1,0,0,0,2019-01-12 01:00:00,13.613889633540907
531,2019,1,12,1,30,0,0,2019-01-12 01:30:00,13.713710032629876
532,2019,1,12,2,0,0,0,2019-01-12 02:00:00,13.78303626652405
533,2019,1,12,2,30,0,0,2019-01-12 02:30:00,13.831184840716503
534,2019,1,12,3,0,0,0,2019-01-12 03:00:00,13.864624803996008
535,2019,1,12,3,30,0,0,2019-01-12 03:30:00,13.88784948444868
536,2019,1,12,4,0,0,0,2019-01-12 04:00:00,13.903979432483567
537,2019,1,12,4,30,0,0,2019-01-12 04:30:00,13.915181973107593
538,2019,1,12,5,0,0,0,2019-01-12 05:00:00,13.922962337380369
539,2019,1,12,5,30,0,0,2019-01-12 05:30:00,13.928365940031853
540,2019,1,12,6,0,0,0,2019-01-12 06:00:00,13.932118838786835
541,2019,1,12,6,30,0,0,2019-01-12 06:30:00,13.934725294232862
542,2019,1,12,7,0,0,0,2019-01-12 07:00:00,13.936535524224638
543,2019,1,12,7,30,0,0,2019-01-12 07:30:00,13.937792761386532
544,2019,1,12,8,0,20,34,2019-01-12 08:00:00,41.10733510330169
545,2019,1,12,8,30,61,109,2019-01-12 08:30:00,89.82232192842058
546,2019,1,12,9,0,118,195,2019-01-12 09:00:00,154.2652379499633
547,2019,1,12,9,30,175,281,2019-01-12 09:30:00,213.11191772286404
548,2019,1,12,10,0,202,361,2019-01-12 10:00:00,230.5058220607002
549,2019,1,12,10,30,189,433,2019-01-12 10:30:00,202.18323245528296
550,2019,1,12,11,0,85,492,2019-01-12 11:00:00,61.314494120181564
551,2019,1,12,11,30,92,537,2019-01-12 11:30:00,101.69103605580106
552,2019,1,12,12,0,164,568,2019-01-12 12:00:00,188.34210583233937
553,2019,1,12,12,30,145,583,2019-01-12 12:30:00,143.27240903158048
554,2019,1,12,13,0,104,581,2019-01-12 13:00:00,98.87460609194494
555,2019,1,12,13,30,223,562,2019-01-12 13:30:00,269.8367004650768
556,2019,1,12,14,0,275,529,2019-01-12 14:00:00,296.98610819780833
557,2019,1,12,14,30,248,483,2019-01-12 14:30:00,252.09976235483686
558,2019,1,12,15,0,197,423,2019-01-12 15:00:00,187.81278425036015
559,2019,1,12,15,30,111,352,2019-01-12 15:30:00,82.30105135682012
560,2019,1,12,16,0,29,272,2019-01-12 16:00:00,0.0
561,2019,1,12,16,30,13,187,2019-01-12 16:30:00,0.0
562,2019,1,12,17,0,10,103,2019-01-12 17:00:00,1.4150770523579013
563,2019,1,12,17,30,3,32,2019-01-12 17:30:00,0.0
564,2019,1,12,18,0,0,0,2019-01-12 18:00:00,1.6470603832097765
565,2019,1,12,18,30,0,0,2019-01-12 18:30:00,5.517797428314708
566,2019,1,12,19,0,0,0,2019-01-12 19:00:00,7.96330935691185
567,2019,1,12,19,30,0,0,2019-01-12 19:30:00,9.815124863181751
568,2019,1,12,20,0,0,0,2019-01-12 20:00:00,11.064667753236733
569,2019,1,12,20,30,0,0,2019-01-12 20:30:00,11.946255610317024
570,2019,1,12,21,0,0,0,2019-01-12 21:00:00,12.554472610202708
571,2019,1,12,21,30,0,0,2019-01-12 21:30:00,12.978245368500211
572,2019,1,12,22,0,0,0,2019-01-12 22:00:00,13.272138878996657
573,2019,1,12,22,30,0,0,2019-01-12 22:30:00,13.476390420568151
574,2019,1,12,23,0,0,0,2019-01-12 23:00:00,13.61820312788322
575,2019,1,12,23,30,0,0,2019-01-12 23:30:00,13.716708596886207
576,2019,1,13,0,0,0,0,2019-01-13 00:00:00,13.785117937267188
577,2019,1,13,0,30,0,0,2019-01-13 00:30:00,13.83263088148567
578,2019,1,13,1,0,0,0,2019-01-13 01:00:00,13.86562901460681
579,2019,1,13,1,30,0,0,2019-01-13 01:30:00,13.888546955685882
580,2019,1,13,2,0,0,0,2019-01-13 02:00:00,13.904463829482353
581,2019,1,13,2,30,0,0,2019-01-13 02:30:00,13.915518398466276
582,2019,1,13,3,0,0,0,2019-01-13 03:00:00,13.92319598987038
583,2019,1,13,3,30,0,0,2019-01-13 03:30:00,13.92852821617538
584,2019,1,13,4,0,0,0,2019-01-13 04:00:00,13.932231542378616
585,2019,1,13,4,30,0,0,2019-01-13 04:30:00,13.934803568927492
586,2019,1,13,5,0,0,0,2019-01-13 05:00:00,13.936589887392415
587,2019,1,13,5,30,0,0,2019-01-13 05:30:00,13.93783051758362
588,2019,1,13,6,0,0,0,2019-01-13 06:00:00,13.938692157471678
589,2019,1,13,6,30,0,0,2019-01-13 06:30:00,13.939290581811576
590,2019,1,13,7,0,0,0,2019-01-13 07:00:00,13.939706198235712
591,2019,1,13,7,30,0,0,2019-01-13 07:30:00,13.93999485128802
592,2019,1,13,8,0,40,40,2019-01-13 08:00:00,68.27753366237243
593,2019,1,13,8,30,112,123,2019-01-13 08:30:00,152.12209909220158
594,2019,1,13,9,0,122,216,2019-01-13 09:00:00,143.22080150330248
595,2019,1,13,9,30,109,306,2019-01-13 09:30:00,124.03400921456387
596,2019,1,13,10,0,133,389,2019-01-13 10:00:00,156.21776968671932
597,2019,1,13,10,30,135,464,2019-01-13 10:30:00,147.10356464630695
598,2019,1,13,11,0,193,527,2019-01-13 11:00:00,225.55542569440416
599,2019,1,13,11,30,157,576,2019-01-13 11:30:00,153.65634501592453
600,2019,1,13,12,0,129,609,2019-01-13 12:00:00,130.82165173453197
601,2019,1,13,12,30,131,626,2019-01-13 12:30:00,135.78954015133218
602,2019,1,13,13,0,106,627,2019-01-13 13:00:00,100.29055867260055
603,2019,1,13,13,30,135,611,2019-01-13 13:30:00,149.28851291058248
604,2019,1,13,14,0,187,579,2019-01-13 14:00:00,208.19377160215623
605,2019,1,13,14,30,182,531,2019-01-13 14:30:00,187.14112756814
606,2019,1,13,15,0,151,471,2019-01-13 15:00:00,148.6391297368407
607,2019,1,13,15,30,57,396,2019-01-13 15:30:00,27.997383289439256
608,2019,1,13,16,0,68,310,2019-01-13 16:00:00,73.01706167094085
609,2019,1,13,16,30,42,219,2019-01-13 16:30:00,28.702244651200374
610,2019,1,13,17,0,24,125,2019-01-13 17:00:00,20.51580417044721
611,2019,1,13,17,30,8,42,2019-01-13 17:30:00,4.130403324453624
612,2019,1,13,18,0,0,0,2019-01-13 18:00:00,1.3850937492012179
613,2019,1,13,18,30,0,0,2019-01-13 18:30:00,5.645409890138325
614,2019,1,13,19,0,0,0,2019-01-13 19:00:00,7.8107599789827304
615,2019,1,13,19,30,0,0,2019-01-13 19:30:00,9.762885507426233
616,2019,1,13,20,0,0,0,2019-01-13 20:00:00,11.007341582116538
617,2019,1,13,20,30,0,0,2019-01-13 20:30:00,11.912536220370669
618,2019,1,13,21,0,0,0,2019-01-13 21:00:00,12.528999272128459
619,2019,1,13,21,30,0,0,2019-01-13 21:30:00,12.961193586172328
620,2019,1,13,22,0,0,0,2019-01-13 22:00:00,13.260088561459582
621,2019,1,13,22,30,0,0,2019-01-13 22:30:00,13.468087178956438
622,2019,1,13,23,0,0,0,2019-01-13 23:00:00,13.612415213810209
623,2019,1,13,23,30,0,0,2019-01-13 23:30:00,13.712695544005925
624,2019,1,14,0,0,0,0,2019-01-14 00:00:00,13.782328636571748
625,2019,1,14,0,30,0,0,2019-01-14 00:30:00,13.830694353919057
626,2019,1,14,1,0,0,0,2019-01-14 01:00:00,13.86428384019024
627,2019,1,14,1,30,0,0,2019-01-14 01:30:00,13.887612778744426
628,2019,1,14,2,0,0,0,2019-01-14 02:00:00,13.90381500421546
629,2019,1,14,2,30,0,0,2019-01-14 02:30:00,13.915067784938543
630,2019,1,14,3,0,0,0,2019-01-14 03:00:00,13.922883028385627
631,2019,1,14,3,30,0,0,2019-01-14 03:30:00,13.92831085955882
632,2019,1,14,4,0,0,0,2019-01-14 04:00:00,13.932080584077482
633,2019,1,14,4,30,0,0,2019-01-14 04:30:00,13.93469872575875
634,2019,1,14,5,0,0,0,2019-01-14 05:00:00,13.936517071909208
635,2019,1,14,5,30,0,0,2019-01-14 05:30:00,13.937779945933869
636,2019,1,14,6,0,0,0,2019-01-14 06:00:00,13.938657034552506
637,2019,1,14,6,30,0,0,2019-01-14 06:30:00,13.939266188315798
638,2019,1,14,7,0,0,0,2019-01-14 07:00:00,13.939689256515635
639,2019,1,14,7,30,0,0,2019-01-14 07:30:00,13.939983084960033
640,2019,1,14,8,0,10,36,2019-01-14 08:00:00,27.52452173817045
641,2019,1,14,8,30,29,115,2019-01-14 08:30:00,49.84420347537505
642,2019,1,14,9,0,53,207,2019-01-14 09:00:00,76.47620312251024
643,2019,1,14,9,30,91,297,2019-01-14 09:30:00,120.27612302854592
644,2019,1,14,10,0,119,381,2019-01-14 10:00:00,145.16138754947372
645,2019,1,14,10,30,142,455,2019-01-14 10:30:00,166.97782647374365
646,2019,1,14,11,0,151,517,2019-01-14 11:00:00,169.50144214708666
647,2019,1,14,11,30,151,566,2019-01-14 11:30:00,164.55537471981066
648,2019,1,14,12,0,166,600,2019-01-14 12:00:00,182.19868460794973
649,2019,1,14,12,30,168,618,2019-01-14 12:30:00,177.31915326792455
650,2019,1,14,13,0,165,618,2019-01-14 13:00:00,172.0077826244765
651,2019,1,14,13,30,144,602,2019-01-14 13:30:00,142.50535626736175
652,2019,1,14,14,0,153,570,2019-01-14 14:00:00,160.75246104609866
653,2019,1,14,14,30,163,523,2019-01-14 14:30:00,169.13710080930082
654,2019,1,14,15,0,157,462,2019-01-14 15:00:00,159.0275007112536
655,2019,1,14,15,30,109,387,2019-01-14 15:30:00,95.902931631818
656,2019,1,14,16,0,69,302,2019-01-14 16:00:00,57.294853764028005
657,2019,1,14,16,30,42,212,2019-01-14 16:30:00,31.553575742524686
658,2019,1,14,17,0,23,121,2019-01-14 17:00:00,15.723256545839774
659,2019,1,14,17,30,10,42,2019-01-14 17:30:00,6.376806519507028
660,2019,1,14,18,0,2,2,2019-01-14 18:00:00,2.240238952869248
661,2019,1,14,18,30,0,0,2019-01-14 18:30:00,4.551953211447767
662,2019,1,14,19,0,0,0,2019-01-14 19:00:00,7.348952667202809
663,2019,1,14,19,30,0,0,2019-01-14 19:30:00,9.307026790409964
664,2019,1,14,20,0,0,0,2019-01-14 20:00:00,10.727380756186108
665,2019,1,14,20,30,0,0,2019-01-14 20:30:00,11.705292312942476
666,2019,1,14,21,0,0,0,2019-01-14 21:00:00,12.388982123185173
667,2019,1,14,21,30,0,0,2019-01-14 21:30:00,12.862666549220933
668,2019,1,14,22,0,0,0,2019-01-14 22:00:00,13.192065187643749
669,2019,1,14,22,30,0,0,2019-01-14 22:30:00,13.420713240151855
670,2019,1,14,23,0,0,0,2019-01-14 23:00:00,13.579554772490837
671,2019,1,14,23,30,0,0,2019-01-14 23:30:00,13.689860047524263
672,2019,1,15,0,0,0,0,2019-01-15 00:00:00,13.766473235988201
673,2019,1,15,0,30,0,0,2019-01-15 00:30:00,13.819681130631125
674,2019,1,15,1,0,0,0,2019-01-15 01:00:00,13.856635395388906
675,2019,1,15,1,30,0,0,2019-01-15 01:30:00,13.882300657304796
676,2019,1,15,2,0,0,0,2019-01-15 02:00:00,13.90012568533325
677,2019,1,15,2,30,0,0,2019-01-15 02:30:00,13.912505472607734
678,2019,1,15,3,0,0,0,2019-01-15 03:00:00,13.921103461134948
679,2019,1,15,3,30,0,0,2019-01-15 03:30:00,13.927074916762336
680,2019,1,15,4,0,0,0,2019-01-15 04:00:00,13.931222200131032
681,2019,1,15,4,30,0,0,2019-01-15 04:30:00,13.934102562580875
682,2019,1,15,5,0,0,0,2019-01-15 05:00:00,13.93610302594999
683,2019,1,15,5,30,0,0,2019-01-15 05:30:00,13.937492383582338
684,2019,1,15,6,0,0,0,2019-01-15 06:00:00,13.938457317352658
685,2019,1,15,6,30,0,0,2019-01-15 06:30:00,13.9391274811411
686,2019,1,15,7,0,0,0,2019-01-15 07:00:00,13.939592921898367
687,2019,1,15,7,30,0,0,2019-01-15 07:30:00,13.939916178842338
688,2019,1,15,8,0,7,41,2019-01-15 08:00:00,23.44917489544551
689,2019,1,15,8,30,22,126,2019-01-15 08:30:00,41.382345704669945
690,2019,1,15,9,0,42,223,2019-01-15 09:00:00,63.77835364400465
691,2019,1,15,9,30,70,317,2019-01-15 09:30:00,95.33561855930267
692,2019,1,15,10,0,99,405,2019-01-15 10:00:00,125.12861284127099
693,2019,1,15,10,30,144,483,2019-01-15 10:30:00,176.2216727827465
694,2019,1,15,11,0,241,547,2019-01-15 11:00:00,291.55161847772774
695,2019,1,15,11,30,297,597,2019-01-15 11:30:00,333.64742381571426
696,2019,1,15,12,0,382,632,2019-01-15 12:00:00,431.4149824336896
697,2019,1,15,12,30,528,649,2019-01-15 12:30:00,595.1048307407829
698,2019,1,15,13,0,649,649,2019-01-15 13:00:00,707.0741189834191
699,2019,1,15,13,30,633,633,2019-01-15 13:30:00,642.8516289563788
700,2019,1,15,14,0,601,601,2019-01-15 14:00:00,598.4392776125292
701,2019,1,15,14,30,553,553,2019-01-15 14:30:00,528.9079493478837
702,2019,1,15,15,0,490,490,2019-01-15 15:00:00,451.80468086179616
703,2019,1,15,15,30,414,414,2019-01-15 15:30:00,363.84551575163107
704,2019,1,15,16,0,328,328,2019-01-15 16:00:00,269.66684250387334
705,2019,1,15,16,30,234,234,2019-01-15 16:30:00,170.14482989002803
706,2019,1,15,17,0,138,138,2019-01-15 17:00:00,72.71266863743156
707,2019,1,15,17,30,44,51,2019-01-15 17:30:00,0.0
708,2019,1,15,18,0,2,2,2019-01-15 18:00:00,0.0
709,2019,1,15,18,30,0,0,2019-01-15 18:30:00,0.0
710,2019,1,15,19,0,0,0,2019-01-15 19:00:00,0.0
711,2019,1,15,19,30,0,0,2019-01-15 19:30:00,0.0
712,2019,1,15,20,0,0,0,2019-01-15 20:00:00,0.7098580828075001
713,2019,1,15,20,30,0,0,2019-01-15 20:30:00,4.785174906297357
714,2019,1,15,21,0,0,0,2019-01-15 21:00:00,7.570165432621934
715,2019,1,15,21,30,0,0,2019-01-15 21:30:00,9.519839710371741
716,2019,1,15,22,0,0,0,2019-01-15 22:00:00,10.869134975133335
717,2019,1,15,22,30,0,0,2019-01-15 22:30:00,11.807801693324393
718,2019,1,15,23,0,0,0,2019-01-15 23:00:00,12.459228662450897
719,2019,1,15,23,30,0,0,2019-01-15 23:30:00,12.911815032078152
720,2019,1,16,0,0,0,0,2019-01-16 00:00:00,13.226093731838915
721,2019,1,16,0,30,0,0,2019-01-16 00:30:00,13.444382136969637
722,2019,1,16,1,0,0,0,2019-01-16 01:00:00,13.595982160182047
723,2019,1,16,1,30,0,0,2019-01-16 01:30:00,13.701272751153226
724,2019,1,16,2,0,0,0,2019-01-16 02:00:00,13.774398422233787
725,2019,1,16,2,30,0,0,2019-01-16 02:30:00,13.825185680559343
726,2019,1,16,3,0,0,0,2019-01-16 03:00:00,13.860458287008385
727,2019,1,16,3,30,0,0,2019-01-16 03:30:00,13.88495576145138
728,2019,1,16,4,0,0,0,2019-01-16 04:00:00,13.901969690760097
729,2019,1,16,4,30,0,0,2019-01-16 04:30:00,13.913786171240645
730,2019,1,16,5,0,0,0,2019-01-16 05:00:00,13.92199292805401
731,2019,1,16,5,30,0,0,2019-01-16 05:30:00,13.927692667863937
